metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.read_byte_per_second	1511224246	50374141	1000354.532	NULL	NULL	1024690.573	NULL	946594.620	NULL	1227830.518	NULL	NULL
iostat.sda.read_byte_per_second	1511224276	50374142	1693219.289	NULL	NULL	1534909.880	NULL	1287373.445	NULL	1561325.989	NULL	NULL
iostat.sda.read_byte_per_second	1511224306	50374143	1108659.812	NULL	NULL	982266.740	NULL	523807.569	NULL	1228913.677	NULL	NULL
iostat.sda.read_byte_per_second	1511224336	50374144	1188824.280	NULL	NULL	1185378.955	NULL	965988.447	NULL	1410143.702	NULL	NULL
iostat.sda.read_byte_per_second	1511224366	50374145	1370874.328	NULL	NULL	1230480.489	NULL	921463.313	NULL	1082716.496	NULL	NULL
iostat.sda.read_byte_per_second	1511224396	50374146	1544620.025	NULL	NULL	1329388.237	NULL	1033147.561	NULL	989063.313	NULL	NULL
iostat.sda.read_byte_per_second	1511224426	50374147	1157306.916	NULL	NULL	1362020.715	NULL	1042023.021	NULL	1033410.920	NULL	NULL
iostat.sda.read_byte_per_second	1511224456	50374148	1132203.131	NULL	NULL	1053685.120	NULL	911126.049	NULL	1034796.101	NULL	NULL
iostat.sda.read_byte_per_second	1511224486	50374149	2003571.058	NULL	NULL	1491717.605	NULL	2244174.400	NULL	1704722.113	NULL	NULL
iostat.sda.read_byte_per_second	1511224516	50374150	1368905.741	NULL	NULL	998089.174	NULL	1014062.007	NULL	920780.676	NULL	NULL
iostat.sda.read_byte_per_second	1511224546	50374151	1491043.255	NULL	NULL	1699554.196	NULL	1392640.089	NULL	1003169.416	NULL	NULL
iostat.sda.read_byte_per_second	1511224576	50374152	1135820.574	NULL	NULL	1124263.411	NULL	1178376.505	NULL	1038901.094	NULL	NULL
iostat.sda.read_byte_per_second	1511224606	50374153	1254992.470	NULL	NULL	1624021.961	NULL	1323398.575	NULL	968806.933	NULL	NULL
iostat.sda.read_byte_per_second	1511224636	50374154	853369.275	NULL	NULL	1127492.303	NULL	1560365.141	NULL	974304.985	NULL	NULL
iostat.sda.read_byte_per_second	1511224666	50374155	482481.839	NULL	NULL	2109034.828	NULL	1580588.768	NULL	869305.447	NULL	NULL
iostat.sda.read_byte_per_second	1511224696	50374156	712259.411	NULL	NULL	2268349.796	NULL	1850573.168	NULL	1346744.100	NULL	NULL
iostat.sda.read_byte_per_second	1511224726	50374157	692636.073	NULL	NULL	1600061.994	NULL	1583182.480	NULL	1230811.738	NULL	NULL
iostat.sda.read_byte_per_second	1511224756	50374158	771950.666	NULL	NULL	1854520.839	NULL	1530049.398	NULL	1109972.915	NULL	NULL
iostat.sda.read_byte_per_second	1511224786	50374159	210371.659	NULL	NULL	1215254.701	NULL	1777073.465	NULL	899730.105	NULL	NULL
iostat.sda.read_byte_per_second	1511224816	50374160	237745.054	NULL	NULL	1277132.587	NULL	2157448.706	NULL	1050952.325	NULL	NULL
iostat.sda.read_byte_per_second	1511224846	50374161	217659.363	NULL	NULL	983313.489	NULL	1016626.457	NULL	731385.196	NULL	NULL
iostat.sda.read_byte_per_second	1511224876	50374162	266339.085	NULL	NULL	1260606.504	NULL	1377128.451	NULL	879699.424	NULL	NULL
iostat.sda.read_byte_per_second	1511224906	50374163	228000.407	NULL	NULL	922594.036	NULL	839781.164	NULL	709384.139	NULL	NULL
iostat.sda.read_byte_per_second	1511224936	50374164	292147.188	NULL	NULL	1464321.940	NULL	1798580.911	NULL	1450329.111	NULL	NULL
iostat.sda.read_byte_per_second	1511224966	50374165	332473.088	NULL	NULL	1166521.383	NULL	822104.871	NULL	1355967.361	NULL	NULL
iostat.sda.read_byte_per_second	1511224996	50374166	529467.266	NULL	NULL	1246399.715	NULL	1091180.920	NULL	1744076.911	NULL	NULL
iostat.sda.read_byte_per_second	1511225026	50374167	515530.134	NULL	NULL	1391745.034	NULL	1099072.667	NULL	1480140.856	NULL	NULL
iostat.sda.read_byte_per_second	1511225056	50374168	344443.587	NULL	NULL	950527.458	NULL	942916.840	NULL	1065889.525	NULL	NULL
iostat.sda.read_byte_per_second	1511225086	50374169	399681.112	NULL	NULL	1265003.090	NULL	1273309.867	NULL	1285597.223	NULL	NULL
iostat.sda.read_byte_per_second	1511225116	50374170	453706.559	NULL	NULL	1165282.097	NULL	1141009.212	NULL	1210430.731	NULL	NULL
iostat.sda.read_byte_per_second	1511225146	50374171	290936.123	NULL	NULL	1019573.136	NULL	1061301.538	NULL	1025211.263	NULL	NULL
iostat.sda.read_byte_per_second	1511225176	50374172	178734.840	NULL	NULL	990159.005	NULL	1091517.794	NULL	1067905.173	NULL	NULL
iostat.sda.read_byte_per_second	1511225206	50374173	334610.686	NULL	NULL	1084211.097	NULL	952179.584	NULL	1166267.974	NULL	NULL
iostat.sda.read_byte_per_second	1511225236	50374174	649979.512	NULL	NULL	1276723.281	NULL	1072040.262	NULL	997375.960	NULL	NULL
iostat.sda.read_byte_per_second	1511225266	50374175	1310760.543	NULL	NULL	1411013.296	NULL	1107012.337	NULL	1489208.114	NULL	NULL
iostat.sda.read_byte_per_second	1511225296	50374176	958838.570	NULL	NULL	1392426.807	NULL	838154.870	NULL	1100104.802	NULL	NULL
iostat.sda.read_byte_per_second	1511225326	50374177	752855.428	NULL	NULL	1575366.195	NULL	779099.755	NULL	983873.759	NULL	NULL
iostat.sda.read_byte_per_second	1511225356	50374178	1026376.452	NULL	NULL	1562487.516	NULL	931972.527	NULL	786978.165	NULL	NULL
iostat.sda.read_byte_per_second	1511225386	50374179	1425001.719	NULL	NULL	1767236.920	NULL	1124601.270	NULL	1153243.551	NULL	NULL
iostat.sda.read_byte_per_second	1511225416	50374180	1144250.302	NULL	NULL	2099216.867	NULL	1277175.483	NULL	1024552.511	NULL	NULL
iostat.sda.read_byte_per_second	1511225446	50374181	1219227.611	NULL	NULL	1468446.202	NULL	1484725.266	NULL	973925.884	NULL	NULL
iostat.sda.read_byte_per_second	1511225476	50374182	1182397.786	NULL	NULL	2000530.436	NULL	1737056.265	NULL	1286000.004	NULL	NULL
iostat.sda.read_byte_per_second	1511225506	50374183	1377620.600	NULL	NULL	2354545.527	NULL	1756372.477	NULL	708545.302	NULL	NULL
iostat.sda.read_byte_per_second	1511225536	50374184	1521719.557	NULL	NULL	2020834.458	NULL	1804268.247	NULL	1081262.925	NULL	NULL
iostat.sda.read_byte_per_second	1511225566	50374185	1365512.621	NULL	NULL	2378605.416	NULL	1914064.940	NULL	1001899.142	NULL	NULL
iostat.sda.read_byte_per_second	1511225596	50374186	1288462.066	NULL	NULL	1963895.389	NULL	1495035.568	NULL	780844.629	NULL	NULL
iostat.sda.read_byte_per_second	1511225626	50374187	2159472.278	NULL	NULL	2404254.828	NULL	1400836.153	NULL	1025910.814	NULL	NULL
iostat.sda.read_byte_per_second	1511225656	50374188	1311157.873	NULL	NULL	2026531.508	NULL	935526.214	NULL	719373.032	NULL	NULL
iostat.sda.read_byte_per_second	1511225686	50374189	2139513.833	NULL	NULL	2173197.647	NULL	912450.780	NULL	1450163.844	NULL	NULL
iostat.sda.read_byte_per_second	1511225716	50374190	1700993.046	NULL	NULL	2160818.174	NULL	1264381.371	NULL	981538.001	NULL	NULL
iostat.sda.read_byte_per_second	1511225746	50374191	1511992.515	NULL	NULL	1713330.394	NULL	1695609.303	NULL	1223802.684	NULL	NULL
iostat.sda.read_byte_per_second	1511225776	50374192	1310663.051	NULL	NULL	1637499.236	NULL	1865595.003	NULL	1113503.977	NULL	NULL
iostat.sda.read_byte_per_second	1511225806	50374193	1315515.021	NULL	NULL	2172046.166	NULL	1541390.432	NULL	1238627.181	NULL	NULL
iostat.sda.read_byte_per_second	1511225836	50374194	1458765.886	NULL	NULL	1720872.180	NULL	1838389.890	NULL	1308948.593	NULL	NULL
iostat.sda.read_byte_per_second	1511225866	50374195	1136861.342	NULL	NULL	1716195.133	NULL	1386229.277	NULL	1448752.736	NULL	NULL
iostat.sda.read_byte_per_second	1511225896	50374196	1106116.669	NULL	NULL	1938214.153	NULL	1511793.848	NULL	691864.865	NULL	NULL
iostat.sda.read_byte_per_second	1511225926	50374197	1248338.152	NULL	NULL	1656958.969	NULL	1595923.928	NULL	885765.137	NULL	NULL
iostat.sda.read_byte_per_second	1511225956	50374198	325569.816	NULL	NULL	2095521.361	NULL	1433066.520	NULL	789078.447	NULL	NULL
iostat.sda.read_byte_per_second	1511225986	50374199	1037377.051	NULL	NULL	1815893.391	NULL	1878012.297	NULL	1408900.513	NULL	NULL
iostat.sda.read_byte_per_second	1511226016	50374200	772000.731	NULL	NULL	1731379.324	NULL	1244347.839	NULL	1408752.154	NULL	NULL
iostat.sda.read_byte_per_second	1511226046	50374201	1115287.345	NULL	NULL	1791494.183	NULL	1316616.391	NULL	1364513.363	NULL	NULL
iostat.sda.read_byte_per_second	1511226076	50374202	1655715.689	NULL	NULL	1657465.927	NULL	1396735.856	NULL	1284640.969	NULL	NULL
iostat.sda.read_byte_per_second	1511226106	50374203	1466036.125	NULL	NULL	1835665.254	NULL	1338226.852	NULL	1631667.192	NULL	NULL
iostat.sda.read_byte_per_second	1511226136	50374204	1476687.182	NULL	NULL	1724176.191	NULL	1467537.781	NULL	1602224.632	NULL	NULL
iostat.sda.read_byte_per_second	1511226166	50374205	1629214.189	NULL	NULL	1514271.969	NULL	1417221.095	NULL	1445373.513	NULL	NULL
iostat.sda.read_byte_per_second	1511226196	50374206	1427781.007	NULL	NULL	1660746.205	NULL	1554238.037	NULL	1559894.839	NULL	NULL
iostat.sda.read_byte_per_second	1511226226	50374207	1556016.340	NULL	NULL	1756863.156	NULL	1626056.493	NULL	1632124.434	NULL	NULL
iostat.sda.read_byte_per_second	1511226256	50374208	1290650.954	NULL	NULL	1036753.674	NULL	1697609.015	NULL	1505779.857	NULL	NULL
iostat.sda.read_byte_per_second	1511226286	50374209	1066591.263	NULL	NULL	1012303.556	NULL	1572102.185	NULL	1667155.642	NULL	NULL
iostat.sda.read_byte_per_second	1511226316	50374210	719666.885	NULL	NULL	1023954.161	NULL	1754529.100	NULL	1946938.573	NULL	NULL
iostat.sda.read_byte_per_second	1511226346	50374211	761631.885	NULL	NULL	1507809.618	NULL	1434832.092	NULL	1674062.894	NULL	NULL
iostat.sda.read_byte_per_second	1511226376	50374212	692191.453	NULL	NULL	1997482.603	NULL	1435777.478	NULL	1572045.899	NULL	NULL
iostat.sda.read_byte_per_second	1511226406	50374213	865552.492	NULL	NULL	2790093.356	NULL	1404606.481	NULL	1360417.820	NULL	NULL
iostat.sda.read_byte_per_second	1511226436	50374214	906355.516	NULL	NULL	2697397.815	NULL	1235629.580	NULL	1563641.048	NULL	NULL
iostat.sda.read_byte_per_second	1511226466	50374215	612988.873	NULL	NULL	1440570.830	NULL	1529910.073	NULL	1500437.181	NULL	NULL
iostat.sda.read_byte_per_second	1511226496	50374216	758402.333	NULL	NULL	2110964.579	NULL	1440649.539	NULL	1299077.944	NULL	NULL
iostat.sda.read_byte_per_second	1511226526	50374217	1023188.342	NULL	NULL	1200859.695	NULL	1858354.639	NULL	1731291.919	NULL	NULL
iostat.sda.read_byte_per_second	1511226556	50374218	1008322.158	NULL	NULL	916159.569	NULL	1672927.527	NULL	1908351.958	NULL	NULL
iostat.sda.read_byte_per_second	1511226586	50374219	711368.779	NULL	NULL	927552.582	NULL	1510760.484	NULL	1640813.990	NULL	NULL
iostat.sda.read_byte_per_second	1511226616	50374220	874324.400	NULL	NULL	746291.348	NULL	1893770.785	NULL	2298124.555	NULL	NULL
iostat.sda.read_byte_per_second	1511226646	50374221	851006.661	NULL	NULL	801040.908	NULL	1639832.684	NULL	1585545.471	NULL	NULL
iostat.sda.read_byte_per_second	1511226676	50374222	904645.690	NULL	NULL	937789.241	NULL	1681615.421	NULL	1632282.703	NULL	NULL
iostat.sda.read_byte_per_second	1511226706	50374223	889220.663	NULL	NULL	1002343.972	NULL	2104525.017	NULL	1882215.299	NULL	NULL
iostat.sda.read_byte_per_second	1511226736	50374224	811256.556	NULL	NULL	850900.551	NULL	1979729.762	NULL	1979471.610	NULL	NULL
iostat.sda.read_byte_per_second	1511226766	50374225	1143066.354	NULL	NULL	898125.913	NULL	1630483.956	NULL	1583850.434	NULL	NULL
iostat.sda.read_byte_per_second	1511226796	50374226	896824.169	NULL	NULL	775036.541	NULL	1242055.227	NULL	1529038.283	NULL	NULL
iostat.sda.read_byte_per_second	1511226826	50374227	1187931.274	NULL	NULL	1247769.930	NULL	2270683.544	NULL	1776561.963	NULL	NULL
iostat.sda.read_byte_per_second	1511226856	50374228	919277.954	NULL	NULL	1164383.644	NULL	1907651.162	NULL	1838547.023	NULL	NULL
iostat.sda.read_byte_per_second	1511226886	50374229	1252011.881	NULL	NULL	1219520.147	NULL	2186806.591	NULL	1718900.698	NULL	NULL
iostat.sda.read_byte_per_second	1511226916	50374230	828001.500	NULL	NULL	954566.863	NULL	2159946.983	NULL	1589441.859	NULL	NULL
iostat.sda.read_byte_per_second	1511226946	50374231	927124.618	NULL	NULL	802039.864	NULL	1776708.436	NULL	1526363.502	NULL	NULL
iostat.sda.read_byte_per_second	1511226976	50374232	1359489.681	NULL	NULL	787107.749	NULL	1518042.134	NULL	1262551.005	NULL	NULL
iostat.sda.read_byte_per_second	1511227006	50374233	1162454.281	NULL	NULL	767209.565	NULL	1017826.475	NULL	1837077.947	NULL	NULL
iostat.sda.read_byte_per_second	1511227036	50374234	1645274.620	NULL	NULL	991783.257	NULL	1355561.071	NULL	1727011.629	NULL	NULL
iostat.sda.read_byte_per_second	1511227066	50374235	1294048.501	NULL	NULL	849510.488	NULL	706608.574	NULL	1441655.226	NULL	NULL
iostat.sda.read_byte_per_second	1511227096	50374236	1701900.709	NULL	NULL	1289675.551	NULL	180195.787	NULL	2116234.743	NULL	NULL
iostat.sda.read_byte_per_second	1511227126	50374237	991691.160	NULL	NULL	1088074.596	NULL	871534.034	NULL	1127026.991	NULL	NULL
iostat.sda.read_byte_per_second	1511227156	50374238	787449.658	NULL	NULL	632015.102	NULL	576988.853	NULL	2062062.786	NULL	NULL
iostat.sda.read_byte_per_second	1511227186	50374239	1053406.781	NULL	NULL	837523.002	NULL	944637.011	NULL	2366942.186	NULL	NULL
iostat.sda.read_byte_per_second	1511227216	50374240	674083.679	NULL	NULL	749022.045	NULL	574239.773	NULL	2761927.730	NULL	NULL
iostat.sda.read_byte_per_second	1511227246	50374241	855212.656	NULL	NULL	952425.348	NULL	929145.412	NULL	1835549.494	NULL	NULL
iostat.sda.read_byte_per_second	1511227276	50374242	592690.655	NULL	NULL	909514.108	NULL	821113.189	NULL	2483005.284	NULL	NULL
iostat.sda.read_byte_per_second	1511227306	50374243	912778.959	NULL	NULL	1037633.222	NULL	1018809.563	NULL	1328196.045	NULL	NULL
iostat.sda.read_byte_per_second	1511227336	50374244	700773.555	NULL	NULL	662231.725	NULL	686743.297	NULL	1702790.094	NULL	NULL
iostat.sda.read_byte_per_second	1511227366	50374245	1090743.069	NULL	NULL	992187.966	NULL	955632.750	NULL	2883832.598	NULL	NULL
iostat.sda.read_byte_per_second	1511227396	50374246	877511.996	NULL	NULL	997509.173	NULL	1012559.192	NULL	2093055.451	NULL	NULL
iostat.sda.read_byte_per_second	1511227426	50374247	1028175.660	NULL	NULL	1110696.698	NULL	798515.059	NULL	1131178.514	NULL	NULL
iostat.sda.read_byte_per_second	1511227456	50374248	691394.121	NULL	NULL	856027.664	NULL	995788.244	NULL	997103.203	NULL	NULL
iostat.sda.read_byte_per_second	1511227486	50374249	918800.793	NULL	NULL	852218.939	NULL	879084.734	NULL	1174016.983	NULL	NULL
iostat.sda.read_byte_per_second	1511227516	50374250	927790.865	NULL	NULL	1289121.178	NULL	1068144.765	NULL	704940.256	NULL	NULL
iostat.sda.read_byte_per_second	1511227546	50374251	960961.024	NULL	NULL	1077202.638	NULL	734691.148	NULL	852231.354	NULL	NULL
iostat.sda.read_byte_per_second	1511227576	50374252	812104.946	NULL	NULL	1132769.295	NULL	1018230.640	NULL	895748.541	NULL	NULL
iostat.sda.read_byte_per_second	1511227606	50374253	1417908.782	NULL	NULL	1496526.298	NULL	892946.575	NULL	1044620.643	NULL	NULL
iostat.sda.read_byte_per_second	1511227636	50374254	1122341.916	NULL	NULL	1678105.087	NULL	991008.577	NULL	988454.774	NULL	NULL
iostat.sda.read_byte_per_second	1511227666	50374255	689882.429	NULL	NULL	1957084.773	NULL	634498.171	NULL	842756.744	NULL	NULL
iostat.sda.read_byte_per_second	1511227696	50374256	1183081.297	NULL	NULL	1484200.951	NULL	1320362.994	NULL	947950.843	NULL	NULL
iostat.sda.read_byte_per_second	1511227726	50374257	1082556.249	NULL	NULL	2237622.411	NULL	768000.714	NULL	1358097.110	NULL	NULL
iostat.sda.read_byte_per_second	1511227756	50374258	943363.951	NULL	NULL	890785.194	NULL	1290376.533	NULL	732347.834	NULL	NULL
iostat.sda.read_byte_per_second	1511227786	50374259	984222.127	NULL	NULL	1641714.633	NULL	1680315.680	NULL	1283870.312	NULL	NULL
iostat.sda.read_byte_per_second	1511227816	50374260	918865.018	NULL	NULL	1322093.893	NULL	1206135.630	NULL	839298.856	NULL	NULL
iostat.sda.read_byte_per_second	1511227846	50374261	1167951.879	NULL	NULL	810989.810	NULL	1419611.233	NULL	939416.220	NULL	NULL
iostat.sda.read_byte_per_second	1511227876	50374262	1725450.235	NULL	NULL	1264493.204	NULL	1356654.704	NULL	1532040.180	NULL	NULL
iostat.sda.read_byte_per_second	1511227906	50374263	939255.692	NULL	NULL	575803.520	NULL	542332.420	NULL	513080.940	NULL	NULL
iostat.sda.read_byte_per_second	1511227936	50374264	1301463.884	NULL	NULL	1284671.842	NULL	999519.887	NULL	1089953.119	NULL	NULL
iostat.sda.read_byte_per_second	1511227966	50374265	732762.402	NULL	NULL	894945.691	NULL	750631.582	NULL	695227.689	NULL	NULL
iostat.sda.read_byte_per_second	1511227996	50374266	1232039.539	NULL	NULL	640416.664	NULL	1161110.271	NULL	1034786.059	NULL	NULL
iostat.sda.read_byte_per_second	1511228026	50374267	1045493.158	NULL	NULL	539187.261	NULL	979081.125	NULL	1058679.677	NULL	NULL
iostat.sda.read_byte_per_second	1511228056	50374268	1269588.487	NULL	NULL	958591.399	NULL	1152341.526	NULL	1108141.225	NULL	NULL
iostat.sda.read_byte_per_second	1511228086	50374269	872259.193	NULL	NULL	996888.490	NULL	948743.759	NULL	737279.715	NULL	NULL
iostat.sda.read_byte_per_second	1511228116	50374270	1378614.332	NULL	NULL	1364036.411	NULL	945656.156	NULL	1123426.376	NULL	NULL
iostat.sda.read_byte_per_second	1511228146	50374271	1012286.207	NULL	NULL	809883.313	NULL	787933.735	NULL	1105783.467	NULL	NULL
iostat.sda.read_byte_per_second	1511228176	50374272	901597.495	NULL	NULL	1140111.797	NULL	802405.488	NULL	1437695.474	NULL	NULL
iostat.sda.read_byte_per_second	1511228206	50374273	944937.813	NULL	NULL	958625.522	NULL	1047157.189	NULL	1511288.271	NULL	NULL
iostat.sda.read_byte_per_second	1511228236	50374274	939711.372	NULL	NULL	1097278.448	NULL	857883.774	NULL	1505118.207	NULL	NULL
iostat.sda.read_byte_per_second	1511228266	50374275	1223697.077	NULL	NULL	1070868.346	NULL	925177.313	NULL	1772132.024	NULL	NULL
iostat.sda.read_byte_per_second	1511228296	50374276	1336634.620	NULL	NULL	1154879.947	NULL	1059754.492	NULL	1775057.862	NULL	NULL
iostat.sda.read_byte_per_second	1511228326	50374277	1333889.084	NULL	NULL	1004588.879	NULL	731964.732	NULL	1281774.801	NULL	NULL
iostat.sda.read_byte_per_second	1511228356	50374278	1841751.588	NULL	NULL	862419.796	NULL	1099538.362	NULL	1871189.095	NULL	NULL
iostat.sda.read_byte_per_second	1511228386	50374279	1088444.962	NULL	NULL	1049188.826	NULL	801358.695	NULL	1326421.502	NULL	NULL
iostat.sda.read_byte_per_second	1511228416	50374280	859011.412	NULL	NULL	652219.687	NULL	1080525.711	NULL	1548970.827	NULL	NULL
iostat.sda.read_byte_per_second	1511228446	50374281	875997.547	NULL	NULL	806695.309	NULL	1392262.564	NULL	1340165.423	NULL	NULL
iostat.sda.read_byte_per_second	1511228476	50374282	1424620.139	NULL	NULL	1306855.506	NULL	1764032.592	NULL	1108942.421	NULL	NULL
iostat.sda.read_byte_per_second	1511228506	50374283	1402282.863	NULL	NULL	1023397.125	NULL	1735136.026	NULL	1155932.791	NULL	NULL
iostat.sda.read_byte_per_second	1511228536	50374284	1168147.530	NULL	NULL	723818.694	NULL	1275185.622	NULL	750590.497	NULL	NULL
iostat.sda.read_byte_per_second	1511228566	50374285	1402197.846	NULL	NULL	858406.549	NULL	1519282.569	NULL	906874.148	NULL	NULL
iostat.sda.read_byte_per_second	1511228596	50374286	1264310.859	NULL	NULL	1005380.266	NULL	1833354.155	NULL	1333401.057	NULL	NULL
iostat.sda.read_byte_per_second	1511228626	50374287	1751600.665	NULL	NULL	1183936.452	NULL	1240765.514	NULL	922362.054	NULL	NULL
iostat.sda.read_byte_per_second	1511228656	50374288	1884992.203	NULL	NULL	1285466.513	NULL	1745646.878	NULL	1121992.261	NULL	NULL
iostat.sda.read_byte_per_second	1511228686	50374289	1515386.627	NULL	NULL	960785.296	NULL	794992.236	NULL	949475.776	NULL	NULL
iostat.sda.read_byte_per_second	1511228716	50374290	1913143.207	NULL	NULL	1193606.804	NULL	1851174.279	NULL	1063731.056	NULL	NULL
iostat.sda.read_byte_per_second	1511228746	50374291	1582635.501	NULL	NULL	1046779.866	NULL	1424483.659	NULL	1114513.289	NULL	NULL
iostat.sda.read_byte_per_second	1511228776	50374292	1380022.627	NULL	NULL	677971.003	NULL	891289.572	NULL	743583.088	NULL	NULL
iostat.sda.read_byte_per_second	1511228806	50374293	2062254.088	NULL	NULL	1163739.733	NULL	919142.429	NULL	1036559.261	NULL	NULL
iostat.sda.read_byte_per_second	1511228836	50374294	1679741.963	NULL	NULL	743401.620	NULL	870946.161	NULL	651381.069	NULL	NULL
iostat.sda.read_byte_per_second	1511228866	50374295	2336312.179	NULL	NULL	1190814.973	NULL	881160.048	NULL	939598.190	NULL	NULL
iostat.sda.read_byte_per_second	1511228896	50374296	1831602.730	NULL	NULL	1255414.817	NULL	985936.387	NULL	1050017.071	NULL	NULL
iostat.sda.read_byte_per_second	1511228926	50374297	1698128.716	NULL	NULL	981551.747	NULL	942971.023	NULL	829871.839	NULL	NULL
iostat.sda.read_byte_per_second	1511228956	50374298	906386.826	NULL	NULL	808003.513	NULL	116903.247	NULL	871056.396	NULL	NULL
iostat.sda.read_byte_per_second	1511228986	50374299	2509226.332	NULL	NULL	1398665.029	NULL	139623.974	NULL	1236859.998	NULL	NULL
iostat.sda.read_byte_per_second	1511229016	50374300	1684606.791	NULL	NULL	1617955.580	NULL	212311.159	NULL	1498946.706	NULL	NULL
iostat.sda.read_byte_per_second	1511229046	50374301	1661011.694	NULL	NULL	1740800.000	NULL	196074.278	NULL	1280800.451	NULL	NULL
iostat.sda.read_byte_per_second	1511229076	50374302	2314088.736	NULL	NULL	1626416.243	NULL	153898.711	NULL	1449146.809	NULL	NULL
iostat.sda.read_byte_per_second	1511229106	50374303	2614599.760	NULL	NULL	1868673.917	NULL	183783.203	NULL	940168.563	NULL	NULL
iostat.sda.read_byte_per_second	1511229136	50374304	3639709.057	NULL	NULL	2302529.422	NULL	288126.468	NULL	903304.598	NULL	NULL
iostat.sda.read_byte_per_second	1511229166	50374305	3902350.538	NULL	NULL	1961240.818	NULL	218187.896	NULL	1472511.508	NULL	NULL
iostat.sda.read_byte_per_second	1511229196	50374306	3319942.725	NULL	NULL	1493212.757	NULL	229262.860	NULL	1277542.562	NULL	NULL
iostat.sda.read_byte_per_second	1511229226	50374307	4123223.734	NULL	NULL	1275692.716	NULL	241036.514	NULL	1079168.408	NULL	NULL
iostat.sda.read_byte_per_second	1511229256	50374308	3740312.058	NULL	NULL	1362350.293	NULL	289592.152	NULL	1495978.434	NULL	NULL
iostat.sda.read_byte_per_second	1511229286	50374309	3280582.505	NULL	NULL	2695068.849	NULL	133421.809	NULL	1039058.700	NULL	NULL
iostat.sda.read_byte_per_second	1511229316	50374310	2960451.773	NULL	NULL	2140710.359	NULL	773060.980	NULL	933558.769	NULL	NULL
iostat.sda.read_byte_per_second	1511229346	50374311	2322958.664	NULL	NULL	2329774.770	NULL	1312238.394	NULL	1145385.428	NULL	NULL
iostat.sda.read_byte_per_second	1511229376	50374312	2474957.480	NULL	NULL	2210549.092	NULL	1163887.781	NULL	1027626.381	NULL	NULL
iostat.sda.read_byte_per_second	1511229406	50374313	2410927.056	NULL	NULL	2364683.553	NULL	889353.085	NULL	961216.700	NULL	NULL
iostat.sda.read_byte_per_second	1511229436	50374314	2309410.138	NULL	NULL	2910563.473	NULL	1657288.436	NULL	1351830.087	NULL	NULL
iostat.sda.read_byte_per_second	1511229466	50374315	1669799.773	NULL	NULL	2112353.802	NULL	1213434.696	NULL	1173568.130	NULL	NULL
iostat.sda.read_byte_per_second	1511229496	50374316	1761544.048	NULL	NULL	2575197.012	NULL	1142825.844	NULL	1917747.911	NULL	NULL
iostat.sda.read_byte_per_second	1511229526	50374317	243373.944	NULL	NULL	1784599.061	NULL	1404773.832	NULL	2131487.779	NULL	NULL
iostat.sda.read_byte_per_second	1511229556	50374318	214193.290	NULL	NULL	2192018.503	NULL	1193527.059	NULL	2196264.071	NULL	NULL
iostat.sda.read_byte_per_second	1511229586	50374319	313217.482	NULL	NULL	2227842.235	NULL	1006836.704	NULL	1642690.763	NULL	NULL
iostat.sda.read_byte_per_second	1511229616	50374320	403687.151	NULL	NULL	2426062.747	NULL	1195758.335	NULL	1758412.632	NULL	NULL
iostat.sda.read_byte_per_second	1511229646	50374321	1366366.903	NULL	NULL	1077940.938	NULL	1901451.481	NULL	1508693.585	NULL	NULL
iostat.sda.read_byte_per_second	1511229676	50374322	1042076.872	NULL	NULL	1619269.569	NULL	1332386.380	NULL	2077430.308	NULL	NULL
iostat.sda.read_byte_per_second	1511229706	50374323	1137002.442	NULL	NULL	1358629.368	NULL	1247255.910	NULL	1898267.237	NULL	NULL
iostat.sda.read_byte_per_second	1511229736	50374324	1328055.659	NULL	NULL	1891312.923	NULL	1959474.403	NULL	1331746.218	NULL	NULL
iostat.sda.read_byte_per_second	1511229766	50374325	1080225.027	NULL	NULL	1344717.163	NULL	1782755.768	NULL	1401514.255	NULL	NULL
iostat.sda.read_byte_per_second	1511229796	50374326	972651.038	NULL	NULL	1744077.438	NULL	1894501.795	NULL	1851389.741	NULL	NULL
iostat.sda.read_byte_per_second	1511229826	50374327	996814.255	NULL	NULL	1376392.490	NULL	1521665.209	NULL	1818077.080	NULL	NULL
iostat.sda.read_byte_per_second	1511229856	50374328	938953.854	NULL	NULL	1508996.429	NULL	1961028.017	NULL	2035846.026	NULL	NULL
iostat.sda.read_byte_per_second	1511229886	50374329	1087325.475	NULL	NULL	1787459.540	NULL	2237234.524	NULL	1441931.077	NULL	NULL
iostat.sda.read_byte_per_second	1511229916	50374330	1092005.072	NULL	NULL	1649437.175	NULL	1663010.808	NULL	1981507.873	NULL	NULL
iostat.sda.read_byte_per_second	1511229946	50374331	1108976.964	NULL	NULL	1773160.411	NULL	1906159.471	NULL	1775479.410	NULL	NULL
iostat.sda.read_byte_per_second	1511229976	50374332	1067511.539	NULL	NULL	1877023.626	NULL	1532449.938	NULL	1696239.985	NULL	NULL
iostat.sda.read_byte_per_second	1511230006	50374333	1193424.868	NULL	NULL	1677050.367	NULL	1436806.815	NULL	1168892.168	NULL	NULL
iostat.sda.read_byte_per_second	1511230036	50374334	1016864.023	NULL	NULL	1786648.037	NULL	1498282.449	NULL	929886.579	NULL	NULL
