metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529848	50317661	mean	0.056074	0.063790	0.142683	0.070357	0.071150	0.082837	0.076963	0.055118	0.061403	0.079608
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529878	50317662	mean	0.053667	0.062844	0.146515	0.068672	0.064922	0.076351	0.078398	0.058516	0.058860	0.072061
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529908	50317663	mean	0.054523	0.064979	0.144939	0.065692	0.070494	0.079177	0.076165	0.051980	0.061461	0.069921
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529938	50317664	mean	0.055903	0.067297	0.143556	0.061674	0.064531	0.078445	0.072392	0.053662	0.067599	0.068978
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529968	50317665	mean	0.054794	0.062096	0.150014	0.062825	0.062926	0.085955	0.073689	0.050762	0.068745	0.070457
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529998	50317666	mean	0.053006	0.058709	0.142846	0.069493	0.063197	0.081477	0.080654	0.053782	0.061803	0.071143
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530028	50317667	mean	0.056120	0.061130	0.153707	0.068740	0.082815	0.077955	0.077433	0.053720	0.067530	0.074791
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530058	50317668	mean	0.054971	0.057969	0.151666	0.063966	0.078356	0.078489	0.072168	0.051609	0.066010	0.073211
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530088	50317669	mean	0.051550	0.059884	0.159516	0.061228	0.065718	0.072740	0.069370	0.055014	0.064208	0.071183
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530118	50317670	mean	0.056162	0.067303	0.149343	0.059477	0.065578	0.074102	0.076020	0.056132	0.069152	0.071529
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530148	50317671	mean	0.053594	0.066913	0.147875	0.060814	0.068636	0.082041	0.071752	0.059952	0.072900	0.071135
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530178	50317672	mean	0.055110	0.063294	0.138690	0.059830	0.068894	0.077893	0.074848	0.061780	0.068240	0.071363
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530208	50317673	mean	0.054368	0.062262	0.126322	0.060904	0.066313	0.081409	0.078503	0.060149	0.063252	0.073578
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530238	50317674	mean	0.056266	0.064178	0.127822	0.059742	0.065844	0.084460	0.076998	0.054356	0.067469	0.074492
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530268	50317675	mean	0.060225	0.063934	0.122227	0.066698	0.068330	0.084032	0.070574	0.055650	0.066736	0.075727
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530298	50317676	mean	0.058817	0.065402	0.140007	0.062428	0.068156	0.082484	0.070405	0.054290	0.069536	0.073733
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530328	50317677	mean	0.055641	0.059662	0.134997	0.062940	0.068223	0.078765	0.070382	0.057026	0.073314	0.080337
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530358	50317678	mean	0.054691	0.061791	0.138742	0.058064	0.069587	0.073111	0.071417	0.055985	0.067323	0.074610
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530388	50317679	mean	0.053430	0.059812	0.137618	0.060888	0.070804	0.077183	0.070616	0.061582	0.065666	0.073113
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530418	50317680	mean	0.054293	0.061433	0.133843	0.062271	0.073079	0.073794	0.071782	0.058654	0.063019	0.082196
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530448	50317681	mean	0.061863	0.062985	0.138264	0.060256	0.074323	0.075134	0.071679	0.059557	0.066371	0.081109
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530478	50317682	mean	0.066379	0.060347	0.137960	0.061546	0.069997	0.073275	0.070646	0.057523	0.067104	0.079320
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530508	50317683	mean	0.062738	0.061484	0.129894	0.061380	0.072005	0.074706	0.079155	0.056411	0.068652	0.073342
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530538	50317684	mean	0.059074	0.059944	0.118862	0.055000	0.078672	0.081790	0.075173	0.058278	0.069889	0.078912
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530568	50317685	mean	0.055247	0.062884	0.129432	0.057115	0.085740	0.079418	0.074054	0.061796	0.062979	0.081860
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530598	50317686	mean	0.056241	0.066549	0.132448	0.057388	0.078675	0.080667	0.069367	0.059880	0.062753	0.080606
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530628	50317687	mean	0.057594	0.061845	0.135523	0.058052	0.079338	0.077746	0.064947	0.058379	0.064211	0.073082
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530658	50317688	mean	0.058619	0.060856	0.127814	0.058455	0.081364	0.075305	0.067560	0.056958	0.063074	0.074077
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530688	50317689	mean	0.055030	0.059291	0.138343	0.059917	0.074524	0.076248	0.066445	0.057266	0.066985	0.071940
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530718	50317690	mean	0.055512	0.060888	0.140608	0.057758	0.073130	0.074542	0.067684	0.054617	0.069857	0.080722
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530748	50317691	mean	0.054672	0.061726	0.162775	0.059750	0.081054	0.078868	0.069300	0.055065	0.066329	0.079507
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530778	50317692	mean	0.063000	0.059274	0.166023	0.060624	0.076671	0.080559	0.068247	0.057199	0.062451	0.084433
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530808	50317693	mean	0.062212	0.055960	0.151496	0.058409	0.070074	0.090096	0.074740	0.059430	0.073005	0.080790
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530838	50317694	mean	0.061393	0.057847	0.148012	0.067833	0.074658	0.083441	0.073510	0.058486	0.071948	0.083710
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530868	50317695	mean	0.058677	0.062398	0.138798	0.065610	0.072710	0.079323	0.076419	0.054554	0.070608	0.080200
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530898	50317696	mean	0.058941	0.062921	0.143950	0.062094	0.071562	0.077263	0.072921	0.057099	0.070893	0.085200
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530928	50317697	mean	0.059815	0.059799	0.140071	0.057948	0.073140	0.079181	0.067937	0.054447	0.067728	0.084785
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530958	50317698	mean	0.058789	0.057004	0.136307	0.062887	0.073712	0.076926	0.071003	0.052020	0.071231	0.087018
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509530988	50317699	mean	0.061788	0.060059	0.134219	0.060875	0.068161	0.080445	0.079652	0.050735	0.072282	0.085760
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531018	50317700	mean	0.056872	0.061275	0.150215	0.061733	0.071935	0.079944	0.073578	0.053903	0.080633	0.091981
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531048	50317701	mean	0.058129	0.059942	0.146753	0.063014	0.074822	0.076643	0.083186	0.054463	0.086062	0.082116
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531078	50317702	mean	0.058251	0.056485	0.154119	0.069184	0.078921	0.078137	0.083142	0.055304	0.080794	0.079090
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531108	50317703	mean	0.056033	0.055816	0.165971	0.069084	0.077705	0.078946	0.085376	0.074158	0.079592	0.083060
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531138	50317704	mean	0.055409	0.059018	0.146053	0.068844	0.070394	0.083492	0.082283	0.073243	0.071575	0.084782
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531168	50317705	mean	0.056780	0.061103	0.151406	0.073962	0.077009	0.083683	0.076687	0.066682	0.071895	0.083795
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531198	50317706	mean	0.053733	0.060201	0.146321	0.072651	0.081502	0.082024	0.075005	0.060582	0.066861	0.085035
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531228	50317707	mean	0.051016	0.061896	0.144413	0.067642	0.075974	0.080620	0.075735	0.057079	0.064756	0.082601
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531258	50317708	mean	0.054302	0.062724	0.147448	0.072127	0.079665	0.076692	0.074881	0.059401	0.072066	0.084711
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531288	50317709	mean	0.055883	0.066154	0.148400	0.067598	0.070758	0.075666	0.079221	0.058388	0.075049	0.094168
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531318	50317710	mean	0.054864	0.067450	0.144780	0.069992	0.067624	0.074951	0.070171	0.054796	0.073426	0.092879
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531348	50317711	mean	0.054257	0.066309	0.147811	0.066337	0.069578	0.070306	0.072633	0.054662	0.070311	0.091523
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531378	50317712	mean	0.051744	0.062529	0.149938	0.062562	0.070374	0.077221	0.076831	0.053421	0.068916	0.086976
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531408	50317713	mean	0.051793	0.062535	0.149167	0.066197	0.071849	0.074587	0.076777	0.054985	0.065246	0.084112
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531438	50317714	mean	0.055175	0.064388	0.157312	0.070077	0.066442	0.073917	0.079335	0.057711	0.068922	0.082237
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531468	50317715	mean	0.057911	0.062135	0.148898	0.064326	0.067922	0.070896	0.076027	0.055339	0.063395	0.078743
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531498	50317716	mean	0.059716	0.065164	0.146304	0.061039	0.069308	0.074931	0.079613	0.050429	0.062527	0.080891
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531528	50317717	mean	0.057513	0.066011	0.140552	0.061999	0.070703	0.075610	0.077650	0.048080	0.064831	0.092984
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531558	50317718	mean	0.054346	0.066171	0.154309	0.060394	0.074314	0.081812	0.077991	0.053205	0.070032	0.087512
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531588	50317719	mean	0.054681	0.067385	0.157384	0.069165	0.070870	0.084319	0.075786	0.053915	0.079695	0.087801
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531618	50317720	mean	0.058302	0.071208	0.152381	0.067046	0.065756	0.080958	0.076003	0.059210	0.081164	0.081120
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531648	50317721	mean	0.062214	0.064391	0.152376	0.060652	0.068780	0.079816	0.076074	0.055243	0.076350	0.086009
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531678	50317722	mean	0.060490	0.065726	0.138734	0.060612	0.071232	0.083634	0.075519	0.051565	0.070571	0.087497
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531708	50317723	mean	0.055340	0.066782	0.142703	0.063472	0.078530	0.086915	0.078227	0.051236	0.076732	0.085852
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531738	50317724	mean	0.053872	0.065305	0.141582	0.066751	0.077274	0.084522	0.068895	0.048737	0.078014	0.079932
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531768	50317725	mean	0.055057	0.066214	0.145877	0.065453	0.074387	0.075299	0.069869	0.051615	0.077436	0.074536
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531798	50317726	mean	0.056197	0.061618	0.146731	0.065829	0.076081	0.082530	0.073066	0.054371	0.078255	0.076886
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531828	50317727	mean	0.059845	0.058915	0.143555	0.069840	0.076172	0.083469	0.077349	0.050902	0.078078	0.078312
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531858	50317728	mean	0.057429	0.060232	0.140745	0.066897	0.075050	0.079633	0.070754	0.050098	0.069699	0.076531
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531888	50317729	mean	0.056611	0.062126	0.138256	0.066971	0.079516	0.080491	0.071240	0.054489	0.072571	0.074883
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531918	50317730	mean	0.057864	0.065846	0.137797	0.065061	0.071713	0.076739	0.075758	0.052889	0.071642	0.077049
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531948	50317731	mean	0.059384	0.064065	0.134418	0.066193	0.070998	0.076971	0.076966	0.051188	0.069659	0.086325
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509531978	50317732	mean	0.061059	0.063051	0.139029	0.066317	0.075197	0.073065	0.081679	0.050128	0.073694	0.084116
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509532008	50317733	mean	0.059153	0.066428	0.153982	0.066071	0.074663	0.078145	0.072047	0.051052	0.073536	0.086154
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509532038	50317734	mean	0.057906	0.065514	0.151190	0.065279	0.077548	0.078884	0.067263	0.049692	0.073375	0.085014
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509532068	50317735	mean	0.058016	0.062957	0.133712	0.072136	0.068089	0.071508	0.068105	0.049417	0.071011	0.080988
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509532098	50317736	mean	0.061231	0.060636	0.131584	0.069766	0.074032	0.073509	0.077824	0.054850	0.069686	0.074399
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509532128	50317737	mean	0.060423	0.059099	0.143376	0.065427	0.083499	0.072173	0.075475	0.050802	0.074402	0.078530
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509532158	50317738	mean	0.059214	0.061099	0.151516	0.073273	0.080663	0.076649	0.071655	0.049529	0.080663	0.082392
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509532188	50317739	mean	0.056664	0.064364	0.143152	0.068735	0.078527	0.078584	0.075810	0.052705	0.069702	0.081080
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509532218	50317740	mean	0.054944	0.059627	0.142755	0.066256	0.070455	0.078780	0.077374	0.053873	0.071138	0.082148
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509532248	50317741	mean	0.051480	0.059120	0.135876	0.064127	0.073040	0.079250	0.078452	0.056428	0.068286	0.078182
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509532278	50317742	mean	0.057095	0.059930	0.130159	0.065043	0.077335	0.082956	0.077051	0.053026	0.069682	0.085852
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509532308	50317743	mean	0.058459	0.059025	0.140567	0.068488	0.075949	0.081556	0.073821	0.051390	0.071166	0.090482
