t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508308129,3086963,0.654949,0.045139,0.020502,0.026443,0.042510,0.051012,0.073457,0.073457,0.088148,0.454826,77.073001,13.328740,12.657360,12.688483,calls/second,milliseconds
1508308159,3087227,0.654949,0.045908,0.020502,0.026898,0.042510,0.051012,0.073457,0.073457,0.073457,0.454826,77.021896,11.454849,12.214582,12.531907,calls/second,milliseconds
1508308189,3087612,0.454826,0.045598,0.020502,0.018509,0.051012,0.051012,0.061214,0.073457,0.073457,0.152321,76.973894,12.016715,12.302618,12.553157,calls/second,milliseconds
1508308219,3088029,0.943127,0.046176,0.020502,0.031932,0.051012,0.051012,0.061214,0.073457,0.073457,0.379022,76.926757,12.601577,12.398520,12.577020,calls/second,milliseconds
1508308249,3088400,0.943127,0.046769,0.020502,0.032106,0.051012,0.051012,0.061214,0.073457,0.088148,0.379022,76.878540,12.568561,12.456283,12.593853,calls/second,milliseconds
1508308279,3088623,0.152321,0.046030,0.020502,0.013084,0.051012,0.051012,0.061214,0.073457,0.073457,0.152321,76.826617,10.540365,11.985571,12.427694,calls/second,milliseconds
1508308309,3089174,3.379391,0.050008,0.020502,0.103140,0.051012,0.051012,0.073457,0.073457,0.073457,0.943127,76.782973,13.228022,12.446772,12.569195,calls/second,milliseconds
1508308339,3089659,3.379391,0.051702,0.020502,0.104645,0.051012,0.051012,0.073457,0.073457,0.088148,0.943127,76.737886,14.729031,12.932120,12.735012,calls/second,milliseconds
1508308369,3090003,0.943127,0.046277,0.020502,0.034751,0.042510,0.051012,0.061214,0.073457,0.088148,0.454826,76.689255,12.918107,12.645286,12.641536,calls/second,milliseconds
1508308399,3090326,0.943127,0.042939,0.020502,0.032847,0.042510,0.051012,0.061214,0.073457,0.088148,0.379022,76.640079,12.090236,12.573698,12.622973,calls/second,milliseconds
1508308429,3090661,0.943127,0.040020,0.020502,0.031465,0.035425,0.051012,0.061214,0.073457,0.073457,0.182785,76.591126,11.217297,12.311157,12.530588,calls/second,milliseconds
1508308459,3091002,0.219342,0.038142,0.020502,0.016296,0.029521,0.051012,0.061214,0.073457,0.088148,0.219342,76.542997,11.826585,12.382329,12.549536,calls/second,milliseconds
1508308489,3091382,386.857368,0.409147,0.020502,11.994794,0.029521,0.042510,0.061214,0.073457,0.088148,0.219342,76.495063,12.066167,12.370194,12.538689,calls/second,milliseconds
1508308519,3091780,386.857368,0.704313,0.020502,15.429329,0.029521,0.042510,0.061214,0.073457,0.088148,322.381140,76.448867,12.601294,12.491696,12.576186,calls/second,milliseconds
1508308549,3092106,322.381140,0.354567,0.020502,10.088025,0.029521,0.051012,0.061214,0.073457,0.088148,0.785939,76.400240,11.733406,12.308019,12.510983,calls/second,milliseconds
1508308579,3092560,20.924300,0.058184,0.020502,0.628831,0.035425,0.051012,0.061214,0.073457,0.073457,0.785939,76.354864,13.234219,12.574623,12.593780,calls/second,milliseconds
1508308609,3092917,20.924300,0.058894,0.020502,0.632576,0.035425,0.051012,0.061214,0.073457,0.088148,0.785939,76.307160,13.175250,12.562713,12.585768,calls/second,milliseconds
1508308639,3093225,186.563160,0.220510,0.020502,5.795046,0.035425,0.051012,0.061214,0.073457,0.073457,0.785939,76.258316,12.044281,12.309206,12.495515,calls/second,milliseconds
1508308669,3093701,668.489532,0.790018,0.020502,20.531377,0.035425,0.051012,0.061214,0.073457,0.088148,186.563160,76.213687,13.695919,12.649681,12.604798,calls/second,milliseconds
1508308699,3094147,668.489532,0.615282,0.020502,19.558964,0.042510,0.051012,0.061214,0.073457,0.088148,0.943127,76.168328,13.893026,12.853275,12.679567,calls/second,milliseconds
1508308729,3094626,0.943127,0.043096,0.020502,0.029146,0.042510,0.051012,0.061214,0.073457,0.088148,0.152321,76.123302,13.908378,12.943431,12.715579,calls/second,milliseconds
1508308759,3094968,0.263210,0.043462,0.020502,0.015521,0.042510,0.051012,0.061214,0.073457,0.088148,0.152321,76.075984,14.074377,13.064860,12.764444,calls/second,milliseconds
1508308789,3095345,0.654949,0.044704,0.020502,0.023810,0.042510,0.051012,0.061214,0.073457,0.088148,0.263210,76.029434,13.340536,12.990475,12.749037,calls/second,milliseconds
1508308819,3095747,0.654949,0.045278,0.020502,0.023460,0.042510,0.051012,0.061214,0.073457,0.088148,0.263210,75.983273,13.384824,12.979663,12.750090,calls/second,milliseconds
1508308849,3096172,0.182785,0.045255,0.020502,0.014256,0.051012,0.051012,0.061214,0.073457,0.088148,0.152321,75.936857,13.369351,13.036684,12.778457,calls/second,milliseconds
1508308879,3096542,0.182785,0.045799,0.020502,0.013746,0.051012,0.051012,0.061214,0.073457,0.073457,0.152321,75.890764,13.280630,13.046219,12.790132,calls/second,milliseconds
1508308909,3096936,0.263210,0.045970,0.020502,0.014656,0.051012,0.051012,0.061214,0.073457,0.073457,0.152321,75.844942,13.209406,13.030976,12.792123,calls/second,milliseconds
1508308939,3097353,0.654949,0.047068,0.020502,0.025833,0.051012,0.051012,0.061214,0.073457,0.073457,0.454826,75.799459,13.462386,13.117405,12.830321,calls/second,milliseconds
1508308969,3097731,0.654949,0.047355,0.020502,0.025429,0.051012,0.051012,0.061214,0.073457,0.073457,0.454826,75.752680,13.052548,13.062429,12.821387,calls/second,milliseconds
1508308999,3097928,0.182785,0.046770,0.020502,0.013312,0.051012,0.051012,0.061214,0.073457,0.073457,0.182785,75.702192,10.665733,12.500429,12.636622,calls/second,milliseconds
1508309029,3098318,0.315852,0.047309,0.020502,0.015327,0.051012,0.051012,0.061214,0.073457,0.088148,0.182785,75.655805,11.083607,12.441913,12.613031,calls/second,milliseconds
1508309059,3098574,0.454826,0.045287,0.020502,0.021905,0.051012,0.051012,0.061214,0.073457,0.088148,0.454826,75.606533,10.004999,12.116890,12.499240,calls/second,milliseconds
1508309089,3098980,0.454826,0.040615,0.020502,0.020189,0.035425,0.051012,0.061214,0.073457,0.073457,0.454826,75.561919,11.583510,12.297003,12.548556,calls/second,milliseconds
1508309119,3099308,0.152321,0.037886,0.020502,0.013131,0.035425,0.051012,0.061214,0.061214,0.073457,0.152321,75.514638,11.297237,12.158077,12.492365,calls/second,milliseconds
1508309149,3099663,0.219342,0.036903,0.020502,0.013608,0.029521,0.042510,0.061214,0.061214,0.073457,0.219342,75.467875,11.148870,12.054013,12.446331,calls/second,milliseconds
1508309179,3099915,0.219342,0.036477,0.020502,0.013549,0.029521,0.042510,0.061214,0.061214,0.073457,0.219342,75.419147,9.857707,11.695920,12.312483,calls/second,milliseconds
1508309209,3100350,0.379022,0.036727,0.020502,0.016629,0.029521,0.042510,0.061214,0.061214,0.073457,0.182785,75.374722,12.156689,12.025984,12.403109,calls/second,milliseconds
1508309239,3100664,0.379022,0.037006,0.020502,0.016599,0.029521,0.042510,0.061214,0.061214,0.073457,0.379022,75.327476,11.596653,11.905447,12.349379,calls/second,milliseconds
1508309269,3101043,107.964792,0.143837,0.020502,3.392695,0.029521,0.042510,0.061214,0.061214,0.073457,0.105778,75.281795,11.683914,11.887600,12.328274,calls/second,milliseconds
1508309299,3101329,107.964792,0.152347,0.020502,3.480447,0.035425,0.051012,0.061214,0.073457,0.073457,107.964792,75.233587,10.407947,11.586610,12.211775,calls/second,milliseconds
1508309329,3101719,2.346799,0.041399,0.020502,0.077353,0.035425,0.051012,0.061214,0.073457,0.073457,0.785939,75.188689,12.084954,11.874615,12.290211,calls/second,milliseconds
1508309359,3102129,0.785939,0.040251,0.020502,0.027320,0.035425,0.051012,0.061214,0.073457,0.073457,0.263210,75.143913,12.668754,11.979757,12.309612,calls/second,milliseconds
1508309389,3102467,0.263210,0.040198,0.020502,0.015975,0.035425,0.051012,0.061214,0.073457,0.073457,0.219342,75.097124,12.303571,11.923164,12.277436,calls/second,milliseconds
1508309419,3102814,0.219342,0.040637,0.020502,0.014250,0.035425,0.051012,0.061214,0.073457,0.073457,0.182785,75.051339,12.096301,11.916089,12.263774,calls/second,milliseconds
1508309449,3103127,0.182785,0.041245,0.020502,0.013334,0.042510,0.051012,0.061214,0.073457,0.073457,0.105778,75.004282,11.534726,11.789695,12.208370,calls/second,milliseconds
1508309479,3103560,0.263210,0.042054,0.020502,0.015018,0.042510,0.051012,0.061214,0.073457,0.073457,0.182785,74.960559,12.412121,11.980061,12.260437,calls/second,milliseconds
1508309509,3103988,0.263210,0.042837,0.020502,0.016038,0.042510,0.051012,0.061214,0.073457,0.073457,0.219342,74.916785,13.013358,12.201740,12.329595,calls/second,milliseconds
1508309539,3104303,0.263210,0.043726,0.020502,0.017491,0.042510,0.051012,0.061214,0.073457,0.073457,0.263210,74.870158,12.371875,12.111786,12.293895,calls/second,milliseconds
1508309569,3104585,0.943127,0.045450,0.020502,0.032581,0.042510,0.051012,0.061214,0.073457,0.073457,0.943127,74.822774,11.504696,11.911320,12.218017,calls/second,milliseconds
1508309599,3104890,186.563160,0.246406,0.020502,6.116233,0.042510,0.051012,0.061214,0.073457,0.088148,186.563160,74.775391,10.475127,11.637437,12.114343,calls/second,milliseconds
1508309629,3105237,186.563160,0.242119,0.020502,6.051448,0.051012,0.051012,0.061214,0.073457,0.088148,186.563160,74.730461,10.756512,11.593173,12.083338,calls/second,milliseconds
1508309659,3105538,1.131752,0.047545,0.020502,0.039748,0.051012,0.051012,0.061214,0.073457,0.088148,1.131752,74.683481,11.072872,11.569717,12.058157,calls/second,milliseconds
1508309689,3105983,1.131752,0.047572,0.020502,0.042811,0.051012,0.051012,0.061214,0.073457,0.073457,0.785939,74.640695,12.729198,11.893908,12.152158,calls/second,milliseconds
1508309719,3106411,0.785939,0.046230,0.020502,0.028659,0.051012,0.051012,0.061214,0.073457,0.073457,0.379022,74.597198,13.511499,12.149169,12.230703,calls/second,milliseconds
1508309749,3106639,0.379022,0.042792,0.020502,0.018760,0.042510,0.051012,0.061214,0.073457,0.073457,0.379022,74.548871,11.280766,11.721115,12.079453,calls/second,milliseconds
1508309779,3106931,0.263210,0.039999,0.020502,0.015455,0.035425,0.051012,0.061214,0.073457,0.073457,0.263210,74.502214,10.208085,11.451140,11.976502,calls/second,milliseconds
1508309809,3107231,0.545791,0.038976,0.020502,0.021596,0.035425,0.051012,0.061214,0.073457,0.073457,0.545791,74.455981,10.158545,11.309595,11.909852,calls/second,milliseconds
1508309839,3107520,0.545791,0.038250,0.020502,0.020926,0.035425,0.051012,0.061214,0.073457,0.073457,0.545791,74.409395,9.802919,11.099748,11.817054,calls/second,milliseconds
1508309869,3107870,0.105778,0.037311,0.020502,0.012136,0.029521,0.042510,0.061214,0.073457,0.073457,0.105778,74.364373,10.751069,11.199127,11.827531,calls/second,milliseconds
1508309899,3108256,0.263210,0.038369,0.020502,0.014974,0.035425,0.051012,0.061214,0.073457,0.073457,0.263210,74.320253,11.803817,11.406451,11.878109,calls/second,milliseconds
1508309929,3108658,0.785939,0.040182,0.020502,0.027790,0.035425,0.051012,0.061214,0.073457,0.073457,0.263210,74.276180,12.357180,11.546933,11.909237,calls/second,milliseconds
1508309959,3108999,0.785939,0.040987,0.020502,0.027315,0.035425,0.051012,0.061214,0.073457,0.088148,0.152321,74.231248,12.273226,11.622945,11.924727,calls/second,milliseconds
1508309989,3109446,0.219342,0.040978,0.020502,0.014160,0.035425,0.051012,0.061214,0.073457,0.073457,0.152321,74.188993,13.251493,11.906626,12.011745,calls/second,milliseconds
1508310019,3109723,0.315852,0.042376,0.020502,0.016812,0.035425,0.051012,0.061214,0.073457,0.073457,0.219342,74.142557,10.953497,11.475502,11.859567,calls/second,milliseconds
1508310050,3110104,0.315852,0.042939,0.020502,0.017286,0.035425,0.051012,0.061214,0.073457,0.073457,0.263210,74.097658,12.441956,11.795606,11.957849,calls/second,milliseconds
1508310079,3110269,0.263210,0.042870,0.020502,0.015020,0.042510,0.051012,0.061214,0.073457,0.073457,0.263210,74.049691,9.588169,11.170595,11.737339,calls/second,milliseconds
1508310109,3110700,322.381140,0.377640,0.020502,10.376423,0.042510,0.051012,0.061214,0.073457,0.073457,322.381140,74.006608,11.244022,11.443488,11.814120,calls/second,milliseconds
1508310139,3110944,322.381140,0.403723,0.020502,10.774564,0.042510,0.051012,0.061214,0.073457,0.073457,322.381140,73.960104,9.500531,10.989239,11.644677,calls/second,milliseconds
1508310169,3111256,0.126934,0.044071,0.020502,0.013171,0.042510,0.051012,0.061214,0.073457,0.073457,0.126934,73.914805,10.505459,11.106865,11.664618,calls/second,milliseconds
1508310199,3111527,0.263210,0.044738,0.020502,0.015256,0.042510,0.051012,0.073457,0.073457,0.073457,0.263210,73.868575,9.161464,10.707678,11.507819,calls/second,milliseconds
1508310229,3111917,0.263210,0.045500,0.020502,0.015107,0.051012,0.051012,0.073457,0.073457,0.088148,0.263210,73.825278,11.305357,11.123114,11.627463,calls/second,milliseconds
1508310259,3112213,0.263210,0.046322,0.020502,0.015593,0.051012,0.051012,0.073457,0.073457,0.088148,0.263210,73.779762,10.665571,10.946780,11.547920,calls/second,milliseconds
1508310289,3112514,4.866323,0.052191,0.020502,0.161943,0.051012,0.051012,0.073457,0.073457,0.088148,4.866323,73.734491,10.414150,10.882789,11.507461,calls/second,milliseconds
1508310319,3112862,4.866323,0.052564,0.020502,0.158970,0.051012,0.051012,0.073457,0.073457,0.088148,4.866323,73.690313,10.597138,10.876530,11.484455,calls/second,milliseconds
1508310349,3113332,0.315852,0.048125,0.020502,0.017184,0.051012,0.051012,0.073457,0.073457,0.088148,0.219342,73.649076,12.814528,11.360729,11.629917,calls/second,milliseconds
1508310379,3113578,0.315852,0.048377,0.020502,0.017152,0.051012,0.051012,0.073457,0.073457,0.088148,0.315852,73.602752,11.091252,11.102562,11.533294,calls/second,milliseconds
