t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508243659,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.957765,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243689,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.901831,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243719,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.845967,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243749,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.790170,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243779,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.734447,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243809,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.678789,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243839,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.623202,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243869,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.567683,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243899,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.512234,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243929,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.456850,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243959,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.401540,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243989,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.346295,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244019,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.291120,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244049,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.236011,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244079,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.180971,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244109,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.125998,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244139,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.071061,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244169,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.016258,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244199,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.961488,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244229,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.906785,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244259,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.852150,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244289,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.797583,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244319,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.743048,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244349,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.688649,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244379,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.634280,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244409,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.579941,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244439,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.525746,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244469,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.471578,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244499,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.417477,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244529,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.363442,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244559,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.309473,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244589,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.255567,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244619,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.201695,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244649,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.147960,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244679,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.094253,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244709,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.040612,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244739,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.987036,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244769,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.933525,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244799,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.880079,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244829,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.826699,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244859,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.773383,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244889,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.720095,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244919,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.666946,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244949,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.613823,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244979,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.560736,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245009,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.507773,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245039,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.454843,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245069,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.401977,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245099,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.349175,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245129,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.296437,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245159,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.243763,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245189,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.191152,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245219,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.138605,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245249,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.086092,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245279,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.033701,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245309,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.981343,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245339,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.929048,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245369,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.876816,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245399,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.824646,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245429,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.772541,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245459,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.720460,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245489,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.668515,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245519,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.616595,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245549,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.564738,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245579,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.512943,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245609,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.461209,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245639,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.409538,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245669,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.357929,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245699,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.306381,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245729,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.254858,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245759,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.203470,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245789,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.152102,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245819,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.100803,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245849,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.049560,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245879,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.998380,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245909,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.947260,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245939,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.896202,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245969,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.845168,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245999,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.794266,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246029,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.743387,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246059,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.692570,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246089,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.641813,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246119,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.591116,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246149,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.540479,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246179,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.489902,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246209,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.439385,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246239,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.388927,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246269,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.338530,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246299,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.288191,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246329,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.237911,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246359,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.187691,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246389,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.137531,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246419,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.087429,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246449,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.037386,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246479,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.987401,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246509,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.937477,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246539,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.887580,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246569,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.837802,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246599,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.788052,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246629,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.738360,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246659,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.688727,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246689,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.639152,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246719,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.589635,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246749,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.540176,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246779,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.490774,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246809,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.441402,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246839,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.392145,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246869,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.342916,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246899,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.293744,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246929,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.244631,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246959,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.195574,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246989,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.146574,0.000000,0.000000,0.000000,calls/second,milliseconds
1508247019,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.097598,0.000000,0.000000,0.000000,calls/second,milliseconds
1508247049,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.048746,0.000000,0.000000,0.000000,calls/second,milliseconds
