t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508190319,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.930333,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190349,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.916377,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190379,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.902435,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190409,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.888500,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190439,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.874572,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190469,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.860653,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190499,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.846744,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190529,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.832844,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190559,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.818951,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190589,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.805047,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190619,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.791190,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190649,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.777325,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190679,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.763467,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190709,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.749613,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190739,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.735763,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190769,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.721943,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190799,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.708119,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190829,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.694304,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190859,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.680497,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190889,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.666679,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190919,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.652908,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190949,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.639129,0.000000,0.000000,0.000000,calls/second,milliseconds
1508190979,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.625354,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191009,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.611591,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191039,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.597834,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191069,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.584088,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191099,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.570332,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191129,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.556618,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191159,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.542887,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191189,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.529182,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191219,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.515478,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191249,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.501780,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191279,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.488094,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191309,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.474414,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191339,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.460743,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191369,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.447078,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191399,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.433424,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191429,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.419780,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191459,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.406140,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191489,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.392511,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191519,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.378888,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191549,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.365276,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191579,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.351663,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191609,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.338077,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191639,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.324489,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191669,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.310911,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191699,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.297338,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191729,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.283777,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191759,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.270222,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191789,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.256676,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191819,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.243136,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191849,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.229608,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191879,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.216087,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191909,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.202574,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191939,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.189067,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191969,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.175572,0.000000,0.000000,0.000000,calls/second,milliseconds
1508191999,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.162085,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192029,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.148603,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192059,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.135133,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192089,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.121669,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192119,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.108213,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192149,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.094767,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192179,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.081331,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192209,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.067896,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192239,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.054475,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192269,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.041061,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192299,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.027655,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192329,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.014257,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192359,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000867,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192389,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.987484,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192419,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.974112,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192449,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.960745,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192479,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.947387,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192509,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.934038,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192539,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.920697,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192569,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.907363,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192599,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.894037,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192629,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.880723,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192659,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.867414,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192689,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.854115,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192719,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.840805,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192749,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.827536,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192779,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.814256,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192809,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.800971,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192839,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.787715,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192869,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.774478,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192899,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.761231,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192929,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.747994,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192959,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.734769,0.000000,0.000000,0.000000,calls/second,milliseconds
1508192989,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.721531,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193019,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.708322,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193049,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.695132,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193079,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.681934,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193109,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.668744,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193139,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.655549,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193169,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.642392,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193199,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.629228,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193229,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.616055,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193259,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.602922,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193289,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.589780,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193319,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.576651,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193349,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.563524,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193379,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.550404,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193409,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.537296,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193439,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.524196,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193469,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.511086,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193499,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.498015,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193529,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.484937,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193559,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.471868,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193589,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.458809,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193619,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.445752,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193649,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.432706,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193679,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.419652,0.000000,0.000000,0.000000,calls/second,milliseconds
1508193709,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.406638,0.000000,0.000000,0.000000,calls/second,milliseconds
