t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508112319,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.440676,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112349,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.372254,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112379,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.304091,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112409,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.235949,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112439,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.167897,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112469,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.099945,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112499,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.032066,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112529,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.964287,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112559,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.896518,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112589,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.828945,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112619,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.761535,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112649,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.694110,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112679,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.626807,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112709,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.559592,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112739,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.492456,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112769,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.425422,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112799,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.358394,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112829,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.291608,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112859,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.224860,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112889,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.158177,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112919,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.091590,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112949,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.025099,0.000000,0.000000,0.000000,calls/second,milliseconds
1508112979,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.958690,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113009,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.892388,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113039,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.826159,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113069,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.760025,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113099,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.693985,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113129,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.628043,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113159,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.562162,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113189,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.496377,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113219,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.430679,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113249,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.365090,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113279,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.299578,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113309,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.234151,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113339,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.168821,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113369,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.103559,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113399,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.038407,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113429,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.973340,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113459,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.908294,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113489,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.843448,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113519,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.778631,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113549,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.713893,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113579,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.649260,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113609,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.584718,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113639,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.520236,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113669,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.455867,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113699,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.391494,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113729,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.327363,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113759,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.263241,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113789,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.199192,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113819,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.135165,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113849,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.071381,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113879,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.007590,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113909,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.943888,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113939,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.880278,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113969,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.816752,0.000000,0.000000,0.000000,calls/second,milliseconds
1508113999,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.753301,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114029,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.689877,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114059,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.626669,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114089,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.563471,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114119,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.500353,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114149,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.437309,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114179,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.374382,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114209,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.311524,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114239,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.248660,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114269,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.186038,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114299,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.123429,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114329,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.060906,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114359,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.998444,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114389,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.936031,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114419,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.873795,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114449,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.811594,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114479,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.749466,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114509,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.687432,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114539,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.625466,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114569,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.563590,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114599,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.501789,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114629,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.440077,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114659,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.378432,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114689,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.316799,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114719,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.255382,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114749,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.194004,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114779,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.132692,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114809,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.071452,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114839,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.010301,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114869,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.949220,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114899,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.888225,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114929,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.827302,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114959,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.766471,0.000000,0.000000,0.000000,calls/second,milliseconds
1508114989,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.705701,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115019,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.645018,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115049,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.584427,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115079,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.523885,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115109,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.463444,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115139,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.403076,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115169,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.342774,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115199,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.282493,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115229,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.222437,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115259,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.162374,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115289,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.102373,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115319,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.042496,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115349,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.982667,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115379,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.922908,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115409,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.863243,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115439,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.803642,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115469,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.744132,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115499,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.684666,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115529,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.625321,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115559,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.565982,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115589,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.506809,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115619,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.447666,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115649,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.388619,0.000000,0.000000,0.000000,calls/second,milliseconds
1508115679,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.329609,0.000000,0.000000,0.000000,calls/second,milliseconds
