t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508138359,3393329,43.388628,0.061577,0.017085,0.791226,0.042510,0.051012,0.073457,0.088148,0.219342,1.358102,173.480807,176.566162,174.247898,173.789844,calls/second,milliseconds
1508138389,3398628,43.388628,0.061226,0.017085,0.765804,0.042510,0.051012,0.073457,0.088148,0.219342,1.358102,173.485271,176.588189,174.446614,173.871799,calls/second,milliseconds
1508138419,3403810,43.388628,0.060485,0.017085,0.767660,0.042510,0.051012,0.061214,0.088148,0.219342,1.358102,173.484445,174.924099,174.271190,173.831593,calls/second,milliseconds
1508138449,3409131,43.388628,0.055251,0.017085,0.614150,0.042510,0.051012,0.073457,0.088148,0.219342,1.131752,173.490374,175.880123,174.593623,173.958704,calls/second,milliseconds
1508138479,3414418,43.388628,0.056270,0.017085,0.637476,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.494596,176.106765,174.771616,174.040895,calls/second,milliseconds
1508138509,3419707,43.388628,0.061681,0.017085,0.785224,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.498826,176.133746,174.909969,174.112692,calls/second,milliseconds
1508138539,3425057,43.388628,0.063494,0.017085,0.784079,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.506165,176.602055,175.191375,174.238686,calls/second,milliseconds
1508138569,3430360,43.388628,0.063126,0.017085,0.807118,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.511124,176.731158,175.344124,174.321884,calls/second,milliseconds
1508138599,3435509,43.388628,0.064924,0.017085,0.787497,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.508055,174.854246,174.992015,174.232400,calls/second,milliseconds
1508138629,3440801,43.388628,0.064055,0.017085,0.805635,0.042510,0.051012,0.073457,0.105778,0.219342,1.955666,173.512645,175.537274,175.175440,174.322257,calls/second,milliseconds
1508138659,3446118,43.388628,0.064667,0.017085,0.789320,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.518276,176.289326,175.350293,174.408004,calls/second,milliseconds
1508138689,3451296,43.388628,0.058554,0.017085,0.687000,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.516896,174.854253,175.081645,174.345748,calls/second,milliseconds
1508138719,3456429,52.066354,0.068997,0.017085,0.952395,0.042510,0.051012,0.073457,0.105778,0.219342,1.955666,173.513278,173.514545,174.719362,174.244159,calls/second,milliseconds
1508138749,3461562,52.066354,0.069678,0.017085,1.000039,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.509598,172.470705,174.350198,174.132414,calls/second,milliseconds
1508138779,3466749,43.388628,0.063920,0.017085,0.829918,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.508731,172.589966,174.220152,174.095842,calls/second,milliseconds
1508138809,3471853,43.388628,0.057756,0.017085,0.689698,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.503631,171.863007,173.845047,173.968243,calls/second,milliseconds
1508138839,3476927,43.388628,0.054931,0.017085,0.591426,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.497114,170.874335,173.408261,173.813250,calls/second,milliseconds
1508138869,3482058,43.388628,0.054057,0.017085,0.590535,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.493404,170.796824,173.158019,173.714236,calls/second,milliseconds
1508138899,3487196,43.388628,0.053777,0.017085,0.621307,0.042510,0.051012,0.061214,0.088148,0.126934,1.131752,173.490120,171.053179,172.991710,173.638481,calls/second,milliseconds
1508138929,3492378,43.388628,0.055312,0.017085,0.621293,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.488994,171.736689,172.968015,173.608906,calls/second,milliseconds
1508138959,3497467,43.388628,0.060778,0.017085,0.801340,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.483257,170.824870,172.648934,173.479095,calls/second,milliseconds
1508138989,3502630,43.388628,0.062193,0.017085,0.800786,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.481103,171.149868,172.555187,173.419646,calls/second,milliseconds
1508139019,3507705,43.388628,0.064059,0.017085,0.855944,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.474782,170.377184,172.263139,173.292444,calls/second,milliseconds
1508139049,3512919,43.388628,0.062536,0.017085,0.776349,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.475293,171.619549,172.399157,173.306450,calls/second,milliseconds
1508139079,3518153,43.388628,0.055568,0.017085,0.620574,0.042510,0.051012,0.073457,0.088148,0.219342,1.358102,173.476754,172.851698,172.619088,173.352248,calls/second,milliseconds
1508139109,3523330,43.388628,0.056328,0.017085,0.588715,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.475387,172.548607,172.566360,173.310076,calls/second,milliseconds
1508139139,3528437,43.388628,0.051856,0.017085,0.470373,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.470606,171.469824,172.369269,173.221543,calls/second,milliseconds
1508139169,3533708,43.388628,0.052205,0.017085,0.468278,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.473899,173.305940,172.684621,173.299702,calls/second,milliseconds
1508139199,3538910,43.388628,0.052785,0.017085,0.510822,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.473782,173.487053,172.769743,173.307860,calls/second,milliseconds
1508139229,3543903,43.388628,0.053807,0.017085,0.513727,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.463420,170.547959,172.161358,173.082595,calls/second,milliseconds
1508139259,3549051,43.388628,0.058684,0.017085,0.750257,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.460694,170.997789,172.096678,173.029048,calls/second,milliseconds
1508139289,3554321,43.388628,0.058043,0.017085,0.687072,0.042510,0.051012,0.061214,0.088148,0.219342,1.358102,173.463967,172.905473,172.439805,173.115909,calls/second,milliseconds
1508139319,3559443,43.388628,0.056809,0.017085,0.688159,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.459904,172.002222,172.302801,173.048725,calls/second,milliseconds
1508139349,3564653,43.388628,0.066479,0.017085,0.922708,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.460226,172.512409,172.407908,173.061051,calls/second,milliseconds
1508139379,3569823,43.388628,0.057463,0.017085,0.715168,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.458605,172.432978,172.382898,173.030042,calls/second,milliseconds
1508139409,3575047,43.388628,0.061100,0.017085,0.797285,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.459577,173.252570,172.542060,173.060999,calls/second,milliseconds
1508139439,3580290,43.388628,0.062217,0.017085,0.848914,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.461522,173.943845,172.783550,173.127619,calls/second,milliseconds
1508139469,3585445,43.388628,0.060788,0.017085,0.772544,0.042510,0.051012,0.073457,0.088148,0.152321,1.629722,173.459106,173.158491,172.690240,173.083400,calls/second,milliseconds
1508139499,3590574,43.388628,0.060591,0.017085,0.773911,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.455225,172.468948,172.557884,173.024206,calls/second,milliseconds
1508139529,3595834,43.388628,0.061650,0.017085,0.796513,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.458213,173.614047,172.782384,173.083704,calls/second,milliseconds
1508139559,3600898,43.388628,0.063753,0.017085,0.852674,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.451491,171.817470,172.448548,172.960104,calls/second,milliseconds
1508139589,3605748,43.388628,0.066164,0.017085,0.911498,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.434483,167.045006,171.393921,172.588793,calls/second,milliseconds
1508139619,3610101,43.388628,0.067059,0.017085,0.948962,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.393639,160.036608,168.883654,171.661891,calls/second,milliseconds
1508139649,3615993,43.388628,0.061948,0.017085,0.850501,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.426775,174.196778,171.517641,172.481231,calls/second,milliseconds
1508139679,3621914,43.388628,0.061156,0.017085,0.833291,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.461163,183.158879,173.980083,173.300282,calls/second,milliseconds
1508139709,3627115,43.388628,0.061931,0.017085,0.815264,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.461013,179.644144,173.978342,173.320611,calls/second,milliseconds
1508139739,3632293,43.388628,0.059057,0.017085,0.764289,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.459818,176.945441,173.840521,173.293308,calls/second,milliseconds
1508139769,3637485,43.388628,0.060187,0.017085,0.767091,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.459204,175.096355,173.733320,173.276921,calls/second,milliseconds
1508139799,3642783,43.388628,0.056773,0.017085,0.680281,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.463725,175.901553,174.044243,173.398254,calls/second,milliseconds
1508139829,3648047,43.388628,0.057524,0.017085,0.680673,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.466595,175.764615,174.186617,173.468333,calls/second,milliseconds
1508139859,3653276,43.388628,0.056274,0.017085,0.653154,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.467771,175.035713,174.136848,173.473346,calls/second,milliseconds
1508139889,3658447,186.563160,0.067147,0.017085,1.629331,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.466191,174.186183,174.033966,173.460624,calls/second,milliseconds
1508139919,3663709,186.563160,0.068315,0.017085,1.653873,0.042510,0.051012,0.061214,0.088148,0.152321,1.629722,173.468935,174.657780,174.130941,173.510946,calls/second,milliseconds
1508139949,3668893,43.388628,0.054390,0.017085,0.552294,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.467985,173.971028,173.986446,173.479767,calls/second,milliseconds
1508139979,3674082,52.066354,0.057429,0.017085,0.724285,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.467251,173.085917,173.848024,173.453097,calls/second,milliseconds
1508140009,3679155,52.066354,0.057654,0.017085,0.699572,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.461104,171.803348,173.462908,173.333338,calls/second,milliseconds
1508140039,3684455,43.388628,0.050879,0.017085,0.467391,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.465340,173.429422,173.733739,173.432884,calls/second,milliseconds
1508140069,3689602,43.388628,0.060277,0.017085,0.772281,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.462962,172.834290,173.556717,173.381606,calls/second,milliseconds
1508140099,3694842,43.388628,0.056468,0.017085,0.685196,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.464286,173.305996,173.619284,173.410038,calls/second,milliseconds
1508140129,3700069,43.388628,0.055045,0.017085,0.618300,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,173.465757,173.631069,173.695705,173.444916,calls/second,milliseconds
1508140159,3705225,43.388628,0.056719,0.017085,0.686016,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.463484,173.029833,173.546235,173.401822,calls/second,milliseconds
1508140189,3710425,43.388628,0.063035,0.017085,0.826489,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.463328,172.904823,173.478604,173.383938,calls/second,milliseconds
1508140219,3715684,43.388628,0.057000,0.017085,0.685284,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.465888,173.986420,173.666351,173.450596,calls/second,milliseconds
1508140249,3720908,43.388628,0.055381,0.017085,0.586714,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.466615,174.026629,173.694170,173.466688,calls/second,milliseconds
1508140279,3726092,43.388628,0.057638,0.017085,0.699610,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.465866,173.458348,173.622436,173.451461,calls/second,milliseconds
1508140309,3731322,43.388628,0.060571,0.017085,0.727352,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.467013,173.525716,173.636145,173.462522,calls/second,milliseconds
1508140339,3736552,43.388628,0.054421,0.017085,0.617956,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.468315,174.291073,173.792957,173.521135,calls/second,milliseconds
1508140369,3741820,43.388628,0.056321,0.017085,0.618957,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.471289,174.944291,173.976750,173.592105,calls/second,milliseconds
1508140399,3747077,43.388628,0.052644,0.017085,0.507975,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.473687,174.677792,174.047581,173.631573,calls/second,milliseconds
1508140429,3752179,43.388628,0.053254,0.017085,0.521340,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.468939,172.707552,173.638540,173.504679,calls/second,milliseconds
1508140459,3757346,43.388628,0.052753,0.017085,0.512381,0.042510,0.051012,0.061214,0.088148,0.219342,1.629722,173.467266,172.706442,173.542141,173.475308,calls/second,milliseconds
1508140489,3762566,52.066354,0.059234,0.017085,0.749529,0.042510,0.051012,0.061214,0.088148,0.182785,1.358102,173.467998,173.130638,173.604572,173.501235,calls/second,milliseconds
1508140519,3767868,52.066354,0.073992,0.017085,1.088920,0.042510,0.051012,0.073457,0.088148,0.219342,1.955666,173.472193,174.189780,173.803940,173.572589,calls/second,milliseconds
1508140549,3773087,43.388628,0.065595,0.017085,0.891303,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.473208,174.622472,173.912781,173.615892,calls/second,milliseconds
1508140579,3778310,43.388628,0.061652,0.020502,0.798354,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.474032,174.690097,173.935708,173.630153,calls/second,milliseconds
1508140609,3783607,43.388628,0.065678,0.017085,0.918923,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.478308,175.517601,174.187658,173.725873,calls/second,milliseconds
1508140639,3788879,43.388628,0.064470,0.017085,0.869795,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.481109,175.571107,174.328017,173.789453,calls/second,milliseconds
1508140669,3794055,43.388628,0.063248,0.017085,0.796594,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.480122,174.497195,174.198795,173.763248,calls/second,milliseconds
1508140699,3799274,43.388628,0.063515,0.017085,0.846918,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.480771,174.361298,174.168069,173.765292,calls/second,milliseconds
1508140729,3804418,43.388628,0.056476,0.017085,0.618601,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.477821,173.309145,173.932919,173.697551,calls/second,milliseconds
1508140759,3809635,43.388628,0.058048,0.017085,0.586756,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.478629,173.641358,173.906611,173.693510,calls/second,milliseconds
1508140789,3814893,43.388628,0.061572,0.020502,0.745614,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.481033,174.109188,174.005381,173.735016,calls/second,milliseconds
1508140819,3820189,43.388628,0.060090,0.020502,0.683299,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.485123,175.080849,174.257074,173.830950,calls/second,milliseconds
1508140849,3825443,43.388628,0.061670,0.020502,0.727508,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.487402,175.032194,174.339344,173.874242,calls/second,milliseconds
1508140879,3830611,43.388628,0.059963,0.020502,0.666697,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.485782,174.121617,174.167914,173.829592,calls/second,milliseconds
1508140909,3835737,43.388628,0.062013,0.017085,0.747932,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.482194,172.499107,173.786247,173.710129,calls/second,milliseconds
1508140939,3840888,43.388628,0.059131,0.017085,0.688108,0.042510,0.051012,0.073457,0.088148,0.219342,1.629722,173.479791,172.230127,173.615325,173.654686,calls/second,milliseconds
1508140969,3846143,43.388628,0.066730,0.020502,0.850045,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.481742,173.372342,173.721788,173.687871,calls/second,milliseconds
1508140999,3851305,43.388628,0.064570,0.017085,0.850642,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.480128,173.104407,173.631837,173.658504,calls/second,milliseconds
1508141029,3856523,43.388628,0.059841,0.017085,0.713398,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.480714,173.571800,173.654985,173.663240,calls/second,milliseconds
1508141059,3861716,43.388628,0.058369,0.017085,0.713081,0.042510,0.051012,0.061214,0.088148,0.182785,1.629722,173.480251,173.488692,173.611940,173.647349,calls/second,milliseconds
1508141089,3866975,43.388628,0.055894,0.017085,0.619067,0.042510,0.051012,0.061214,0.088148,0.152321,1.358102,173.482691,173.975186,173.754441,173.697269,calls/second,milliseconds
1508141119,3872267,43.388628,0.055584,0.017085,0.585599,0.042510,0.051012,0.073457,0.088148,0.182785,1.131752,173.486629,174.745908,173.974621,173.775695,calls/second,milliseconds
1508141149,3877533,43.388628,0.061231,0.017085,0.768701,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.489363,175.083643,174.144706,173.841646,calls/second,milliseconds
1508141179,3882662,43.388628,0.065150,0.017085,0.825512,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.486009,173.459026,173.852398,173.751473,calls/second,milliseconds
1508141209,3887945,43.388628,0.060817,0.017085,0.744802,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.489142,174.366371,174.039608,173.819576,calls/second,milliseconds
