t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508175049,807048,43.388628,0.068825,0.017085,0.827515,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.860056,171.257160,172.445032,172.034512,calls/second,milliseconds
1508175079,812167,43.388628,0.064435,0.017085,0.687288,0.042510,0.051012,0.073457,0.105778,0.263210,1.358102,172.845763,171.811392,172.450857,172.049111,calls/second,milliseconds
1508175109,817254,43.388628,0.067567,0.017085,0.723876,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.825037,171.041056,172.177169,171.966366,calls/second,milliseconds
1508175139,822518,43.388628,0.075328,0.020502,0.900149,0.042510,0.051012,0.073457,0.105778,0.315852,1.955666,172.841766,171.857359,172.263524,172.002650,calls/second,milliseconds
1508175169,827789,43.388628,0.065309,0.017085,0.769329,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,172.859627,173.897799,172.707385,172.163505,calls/second,milliseconds
1508175199,832964,43.388628,0.067947,0.017085,0.846677,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,172.857377,173.324876,172.717049,172.186657,calls/second,milliseconds
1508175229,838033,43.388628,0.065330,0.017085,0.746705,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,172.833432,171.966273,172.440323,172.108503,calls/second,milliseconds
1508175259,843143,43.388628,0.075427,0.020502,0.968415,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.818013,170.832365,172.117083,172.007799,calls/second,milliseconds
1508175289,848348,43.388628,0.071332,0.020502,0.850197,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,172.822362,172.594997,172.445585,172.125957,calls/second,milliseconds
1508175319,853630,43.388628,0.067747,0.017085,0.744304,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,172.841684,173.102577,172.546341,172.168878,calls/second,milliseconds
1508175349,858851,43.388628,0.061114,0.017085,0.634756,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,172.847782,174.127283,172.854219,172.287720,calls/second,milliseconds
1508175379,863999,43.388628,0.064301,0.017085,0.727688,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,172.841548,173.266619,172.728654,172.260818,calls/second,milliseconds
1508175409,869240,43.388628,0.063426,0.017085,0.685943,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,172.850982,172.989930,172.708258,172.268819,calls/second,milliseconds
1508175439,874587,43.388628,0.070805,0.017085,0.845179,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,172.884644,175.200661,173.286913,172.483546,calls/second,milliseconds
1508175469,879744,52.066354,0.077393,0.017085,1.008899,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.878806,174.337468,173.287654,172.511712,calls/second,milliseconds
1508175499,884933,52.066354,0.078968,0.020502,1.052603,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.879247,173.917976,173.273221,172.531394,calls/second,milliseconds
1508175529,890205,43.388628,0.064988,0.020502,0.769140,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,172.895837,174.355624,173.433218,172.610374,calls/second,milliseconds
1508175559,895437,43.388628,0.073816,0.020502,0.981505,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,172.904622,174.416401,173.549975,172.678442,calls/second,milliseconds
1508175589,900354,43.388628,0.071641,0.020502,0.923958,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.850707,173.615517,173.471424,172.681618,calls/second,milliseconds
1508175619,904559,43.388628,0.067705,0.020502,0.818624,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,172.664273,157.641459,169.245734,171.230583,calls/second,milliseconds
1508175649,910227,43.388628,0.061570,0.020502,0.621104,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,172.758094,170.127275,171.157734,171.824102,calls/second,milliseconds
1508175679,916032,43.388628,0.062212,0.020502,0.702725,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,172.875630,179.175434,173.233131,172.516501,calls/second,milliseconds
1508175709,921505,43.388628,0.063882,0.020502,0.781881,0.042510,0.051012,0.073457,0.088148,0.152321,1.358102,172.929501,180.781618,174.279170,172.905638,calls/second,milliseconds
1508175739,926700,43.388628,0.062377,0.020502,0.702877,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,172.930706,177.477840,174.110268,172.893116,calls/second,milliseconds
1508175769,931976,43.388628,0.068636,0.020502,0.838370,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.947044,177.218180,174.376408,173.025276,calls/second,milliseconds
1508175799,937249,43.388628,0.064556,0.020502,0.684452,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.962570,176.736418,174.540699,173.126832,calls/second,milliseconds
1508175829,942381,43.388628,0.062384,0.020502,0.589655,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,172.952311,174.975086,174.323931,173.098586,calls/second,milliseconds
1508175859,947625,43.388628,0.056344,0.020502,0.509786,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,172.961145,174.583184,174.247100,173.109743,calls/second,milliseconds
1508175889,952824,43.388628,0.053665,0.020502,0.366351,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,172.964194,173.819183,174.103608,173.098191,calls/second,milliseconds
1508175919,958109,43.388628,0.057295,0.020502,0.506746,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,172.981556,175.721138,174.509522,173.269478,calls/second,milliseconds
1508175949,963324,43.388628,0.061492,0.020502,0.618063,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.986006,174.935927,174.405351,173.272468,calls/second,milliseconds
1508175979,968512,43.388628,0.062297,0.020502,0.617417,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,172.984861,173.836530,174.154119,173.220907,calls/second,milliseconds
1508176009,973778,43.388628,0.061242,0.017085,0.585465,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.998358,174.145106,174.211428,173.272185,calls/second,milliseconds
1508176039,978914,43.388628,0.056184,0.017085,0.467930,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,172.989644,173.739084,174.153879,173.285915,calls/second,milliseconds
1508176069,984228,43.388628,0.057189,0.020502,0.505710,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.011851,174.778869,174.364994,173.386981,calls/second,milliseconds
1508176099,989439,43.388628,0.059984,0.020502,0.550897,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.015220,174.150934,174.253768,173.380809,calls/second,milliseconds
1508176129,994730,52.066354,0.067869,0.020502,0.801203,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.032890,175.392975,174.490574,173.487901,calls/second,milliseconds
1508176159,999819,52.066354,0.067897,0.020502,0.780229,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.015080,173.414134,174.090640,173.382532,calls/second,milliseconds
1508176189,1005173,52.066354,0.065198,0.017085,0.800773,0.042510,0.051012,0.073457,0.088148,0.182785,1.629722,173.043264,174.591236,174.308082,173.480462,calls/second,milliseconds
1508176219,1010445,52.066354,0.062184,0.017085,0.718862,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.057293,174.703749,174.384095,173.535086,calls/second,milliseconds
1508176249,1015748,62.479625,0.070027,0.020502,0.951104,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.076199,176.098338,174.778449,173.700345,calls/second,milliseconds
1508176279,1020832,62.479625,0.061777,0.020502,0.625118,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,173.056702,174.174045,174.423149,173.612313,calls/second,milliseconds
1508176309,1026076,62.479625,0.065424,0.020502,0.717297,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,173.066518,173.182457,174.143260,173.541417,calls/second,milliseconds
1508176339,1031247,62.479625,0.071837,0.017085,0.907156,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.063060,173.432843,174.133610,173.559091,calls/second,milliseconds
1508176369,1036467,43.388628,0.067310,0.017085,0.829113,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.067654,173.882921,174.164981,173.588081,calls/second,milliseconds
1508176399,1041681,43.388628,0.062582,0.017085,0.710083,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.071438,173.759145,174.136128,173.598621,calls/second,milliseconds
1508176429,1046854,43.388628,0.067025,0.017085,0.795111,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.068254,173.185012,174.004531,173.573386,calls/second,milliseconds
1508176459,1051973,43.388628,0.067920,0.017085,0.797019,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.056116,172.307772,173.728379,173.493065,calls/second,milliseconds
1508176489,1057129,43.388628,0.073594,0.020502,0.899437,0.042510,0.051012,0.073457,0.105778,0.219342,1.955666,173.050362,171.643269,173.416157,173.392188,calls/second,milliseconds
1508176519,1062236,43.388628,0.073549,0.017085,0.954218,0.042510,0.051012,0.073457,0.105778,0.219342,1.955666,173.035547,171.507628,173.207248,173.320549,calls/second,milliseconds
1508176549,1067427,43.388628,0.072701,0.017085,0.953009,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.036493,171.460871,173.073809,173.272954,calls/second,milliseconds
1508176579,1072588,43.388628,0.066168,0.017085,0.772700,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.031737,171.733045,173.027961,173.252994,calls/second,milliseconds
1508176609,1077754,43.388628,0.065296,0.017085,0.714031,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,173.027619,171.427398,172.816350,173.171892,calls/second,milliseconds
1508176639,1082746,43.388628,0.068413,0.020502,0.751157,0.051012,0.051012,0.073457,0.105778,0.263210,1.629722,172.995972,169.304684,172.216040,172.956156,calls/second,milliseconds
1508176669,1088012,43.388628,0.064212,0.017085,0.686509,0.051012,0.051012,0.073457,0.105778,0.182785,1.358102,173.008076,171.770381,172.565340,173.053976,calls/second,milliseconds
1508176699,1093167,43.388628,0.058642,0.017085,0.586707,0.042510,0.051012,0.073457,0.088148,0.182785,1.358102,173.002707,172.318384,172.622362,173.057644,calls/second,milliseconds
1508176729,1098396,43.388628,0.056431,0.017085,0.467405,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.008637,172.694490,172.689117,173.066583,calls/second,milliseconds
1508176759,1103579,52.066354,0.069633,0.020502,0.880164,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.007421,173.156541,172.816237,173.098910,calls/second,milliseconds
1508176789,1108777,52.066354,0.068663,0.020502,0.806305,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,173.008747,172.804930,172.746354,173.064511,calls/second,milliseconds
1508176819,1113983,43.388628,0.063514,0.020502,0.587997,0.051012,0.051012,0.073457,0.105778,0.219342,1.629722,173.011180,173.363843,172.887381,173.102769,calls/second,milliseconds
1508176849,1119231,43.388628,0.059982,0.017085,0.617971,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.020027,173.458417,172.957771,173.120094,calls/second,milliseconds
1508176879,1124441,43.388628,0.062207,0.017085,0.683591,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.023055,173.343704,172.977288,173.121572,calls/second,milliseconds
1508176909,1129678,43.388628,0.065693,0.020502,0.769040,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.030170,174.560133,173.296100,173.226074,calls/second,milliseconds
1508176939,1134861,43.388628,0.064150,0.020502,0.684360,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.028909,172.620628,172.952544,173.110321,calls/second,milliseconds
1508176969,1140071,43.388628,0.067571,0.020502,0.770312,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.030975,173.533699,173.244946,173.211884,calls/second,milliseconds
1508176999,1145267,43.388628,0.062899,0.017085,0.683786,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.032573,172.449014,173.019184,173.135787,calls/second,milliseconds
1508177029,1150429,43.388628,0.058798,0.017085,0.617344,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.028191,172.531222,173.035799,173.140731,calls/second,milliseconds
1508177059,1155558,43.388628,0.064741,0.017085,0.771689,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.019018,172.747150,173.079891,173.154692,calls/second,milliseconds
1508177089,1160726,43.388628,0.066294,0.017085,0.748161,0.042510,0.051012,0.073457,0.105778,0.219342,1.955666,173.015664,172.415727,172.955196,173.108493,calls/second,milliseconds
1508177119,1165850,43.388628,0.068024,0.017085,0.774679,0.042510,0.051012,0.073457,0.105778,0.219342,1.955666,173.005680,170.920946,172.594573,172.982173,calls/second,milliseconds
1508177149,1171032,43.388628,0.068178,0.017085,0.748545,0.042510,0.051012,0.073457,0.105778,0.263210,1.955666,173.004359,171.303366,172.543315,172.952766,calls/second,milliseconds
1508177179,1176220,43.388628,0.062316,0.017085,0.686557,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.004182,172.182688,172.644719,172.974800,calls/second,milliseconds
1508177209,1181447,43.388628,0.059401,0.017085,0.586747,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.008596,172.853932,172.783982,173.013230,calls/second,milliseconds
1508177239,1186514,43.388628,0.063650,0.017085,0.688954,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.991666,171.304783,172.439787,172.888581,calls/second,milliseconds
1508177269,1191800,43.388628,0.064809,0.017085,0.686359,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.005583,173.464703,172.877166,173.025943,calls/second,milliseconds
1508177299,1196957,43.388628,0.062990,0.017085,0.587559,0.042510,0.051012,0.073457,0.105778,0.263210,1.629722,173.000806,172.782513,172.763651,172.981582,calls/second,milliseconds
1508177329,1202123,43.388628,0.060146,0.017085,0.587604,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.996704,172.575611,172.688430,172.946927,calls/second,milliseconds
1508177359,1207334,43.388628,0.059590,0.017085,0.587153,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,173.000265,172.868803,172.782292,172.972792,calls/second,milliseconds
1508177389,1212277,43.388628,0.063224,0.017085,0.691459,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,172.965147,172.434204,172.708680,172.942458,calls/second,milliseconds
1508177419,1216452,43.388628,0.060556,0.020502,0.605854,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,172.821153,157.160830,168.648024,171.516799,calls/second,milliseconds
1508177449,1222160,43.388628,0.062032,0.020502,0.591837,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.894959,170.776721,170.789143,172.157137,calls/second,milliseconds
1508177479,1228045,43.388628,0.056822,0.017085,0.461287,0.042510,0.051012,0.073457,0.105778,0.182785,1.131752,172.993519,180.171014,173.051564,172.891056,calls/second,milliseconds
1508177509,1233431,43.388628,0.061753,0.017085,0.675614,0.042510,0.051012,0.073457,0.105778,0.182785,1.358102,173.021028,180.649590,173.928708,173.203535,calls/second,milliseconds
1508177539,1238577,43.388628,0.060435,0.017085,0.613267,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.014743,177.472309,173.794241,173.180643,calls/second,milliseconds
1508177569,1243720,43.388628,0.059002,0.017085,0.506549,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,173.008203,174.784813,173.475583,173.089976,calls/second,milliseconds
1508177599,1248843,43.388628,0.063730,0.017085,0.594898,0.042510,0.051012,0.073457,0.105778,0.219342,1.955666,172.998740,173.113016,173.210953,173.012297,calls/second,milliseconds
1508177629,1253982,43.388628,0.066502,0.017085,0.666557,0.051012,0.051012,0.073457,0.105778,0.219342,1.629722,172.991836,172.967703,173.172921,173.006181,calls/second,milliseconds
1508177659,1259204,43.388628,0.066725,0.020502,0.666494,0.051012,0.051012,0.073457,0.105778,0.219342,1.629722,172.995986,173.501481,173.248212,173.035467,calls/second,milliseconds
1508177689,1264414,43.388628,0.062106,0.017085,0.592391,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.998130,173.250169,173.153424,173.006460,calls/second,milliseconds
1508177719,1269585,43.388628,0.056988,0.017085,0.469080,0.042510,0.051012,0.073457,0.105778,0.219342,1.358102,172.996389,173.356439,173.170855,173.016469,calls/second,milliseconds
1508177749,1274776,43.388628,0.060708,0.017085,0.590543,0.042510,0.051012,0.073457,0.105778,0.182785,1.629722,172.996559,173.104033,173.164415,173.021429,calls/second,milliseconds
1508177779,1279894,43.388628,0.067376,0.020502,0.775552,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.986893,171.892390,172.833312,172.910191,calls/second,milliseconds
1508177809,1285043,43.388628,0.067560,0.020502,0.748724,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.981399,171.892341,172.779839,172.891331,calls/second,milliseconds
1508177839,1290383,43.388628,0.071056,0.020502,0.823980,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,173.001576,174.364691,173.257082,173.050013,calls/second,milliseconds
1508177869,1295559,43.388628,0.067773,0.020502,0.745040,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.999726,173.729770,173.199672,173.036571,calls/second,milliseconds
1508177899,1300681,43.388628,0.064648,0.020502,0.745641,0.042510,0.051012,0.073457,0.105778,0.219342,1.629722,172.990659,172.318140,172.923677,172.947586,calls/second,milliseconds
