metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041709	50368056	count	4209780710	3531753496	4101535419	3510436645	3652846211	3519805325	4397991637	4145078219	3472210002	3478798718
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041739	50368057	count	4247618103	3597409164	4167945562	3510436645	3719338671	3558159954	4397991637	4211509781	3510665293	3478798718
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041769	50368058	count	4313382909	3635052726	4167945562	3576902569	3757460608	3624676209	4436079814	4249696228	3577460658	3544879420
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041799	50368059	count	4350925508	3700601395	4206111509	3614814405	3823788482	3662603364	4502575284	4315966230	3615662424	3582787945
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041831	50368061	count	4350925508	3859977462	4272427929	3709272633	3861632196	3757182421	4720883188	4315966230	3815482990	3800030608
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041859	50368061	count	4529139200	3859977462	4272427929	3709272633	3861632196	3757182421	4720883188	4315966230	3815482990	3800030608
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041889	50368062	count	4566758650	3897542652	4443367819	3841718877	4041599903	3889836406	4758937605	4524336571	3853456912	3800030608
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041919	50368063	count	4632417344	3963080469	4481327277	3879600280	4079913548	3927698513	4825142194	4524336571	3853456912	3837888485
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041949	50368064	count	4670045238	3963080469	4547494478	3945677370	4146310748	3993656231	4862991342	4590352161	3919759454	3903930294
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041979	50368065	count	4735678917	4000688465	4585379192	3983470436	4184139697	4031502955	4929091641	4628581715	3957683346	3941833702
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042009	50368066	count	4773246816	4066246180	4651570220	4049413975	4250141425	4031502955	4967026100	4694984048	4023725155	4007697681
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042039	50368067	count	4838765036	4103676029	4689769325	4087148266	4288036389	4097555616	4967026100	4732723472	4061665016	4007697681
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042069	50368068	count	4838765036	4168844593	4689769325	4087148266	4354159897	4135439411	5032944640	4798624522	4061665016	4045334605
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042099	50368069	count	4876220201	4206215667	4756108352	4152910949	4391917999	4201406761	5070816395	4836536358	4127755952	4111010171
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042129	50368070	count	4941424632	4271503001	4794238131	4190588572	4391917999	4239116338	5136749399	4836536358	4165731395	4148676039
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042159	50368071	count	5200194983	4271503001	4860240160	4256349750	4457848880	4239116338	5136749399	4902520596	4165731395	4214303080
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042189	50368072	count	5237708638	4530554201	5121730856	4517000754	4495525299	4304653553	5435421514	5164666341	4231734929	4475024166
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042219	50368073	count	5302937799	4567921948	5159375923	4554985528	4756923275	4565259215	5501009979	5202278868	4530981852	4512745799
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042249	50368074	count	5340331480	4633128185	5225004770	4621043005	4822750167	4602898848	5538691832	5267853170	4530981852	4512745799
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042279	50368075	count	5405529891	4670590891	5262702893	4658802010	4860427188	4668566271	5604402077	5305581726	4596699321	4578405998
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042309	50368076	count	5442903674	4735847174	5328251261	4658802010	4926042775	4706170956	5642126419	5371248848	4634433612	4615944066
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042339	50368077	count	5508015570	4773067524	5328251261	4724544193	4963724612	4771602677	5707768225	5408998807	4700117923	4681398996
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042369	50368078	count	5508015570	4837959069	5365858956	4761957772	5029311556	4809003265	5745531460	5408998807	4737834724	4718842105
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042399	50368079	count	5545224466	4837959069	5431271983	4827142923	5066822502	4809003265	5745531460	5474687332	4803468086	4784223780
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042435	50368081	count	5610126261	4837959069	5468828444	4864606833	5132138178	4874119660	5811167246	5512296532	4803468086	4784223780
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042459	50368081	count	5610126261	4837959069	5468828444	4864606833	5132138178	4874119660	5811167246	5512296532	4803468086	4784223780
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042489	50368082	count	5868213894	4837959069	5468828444	4864606833	5132138178	4874119660	6159969904	5512296532	4803468086	4979381404
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042519	50368083	count	5868213894	4982452609	5468828444	5060432750	5132138178	5069124216	6159969904	5667144120	4911458131	5077205782
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042549	50368084	count	5868213894	4982452609	5810156038	5244060560	5392310455	5214711906	6159969904	5667144120	4911458131	5077205782
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042579	50368085	count	5974170346	5028857914	5810156038	5244060560	5429655611	5252271963	6159969904	5667144120	4911458131	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042609	50368086	count	6039230765	5028857914	5810156038	5244060560	5556755932	5252271963	6159969904	5667144120	4911458131	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042641	50368088	count	6039230765	5028857914	5810156038	5244060560	5622485944	5252271963	6159969904	5667144120	4911458131	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042669	50368088	count	6039230765	5028857914	5810156038	5244060560	5622485944	5252271963	6159969904	5667144120	4911458131	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042699	50368089	count	6039230765	5028857914	5810156038	5244060560	5622485944	5252271963	6159969904	5667144120	4911458131	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042729	50368090	count	6039230765	5028857914	5810156038	5244060560	5622485944	5252271963	6159969904	5667144120	4911458131	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042759	50368091	count	6039230765	5028857914	5810156038	5244060560	5622485944	5252271963	6159969904	5667144120	4911458131	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042789	50368092	count	6039230765	5028857914	5810156038	5244060560	5622485944	5252271963	6159969904	5667144120	4911458131	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042819	50368093	count	6039230765	5028857914	5810156038	5244060560	5622485944	5252271963	6159969904	5953796450	4911458131	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042849	50368094	count	6039230765	5028857914	5810156038	5244060560	5622485944	5252271963	6159969904	5953796450	4911458131	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042879	50368095	count	6039230765	5028857914	5810156038	5244060560	5622485944	5252271963	6159969904	5953796450	4911458131	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042909	50368096	count	6039230765	5028857914	5810156038	5244060560	5622485944	5252271963	6159969904	6105069825	5280438059	5114718201
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042939	50368097	count	6039230765	5028857914	5810156038	5698182042	5622485944	5252271963	6159969904	6105069825	5280438059	5567238382
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042969	50368098	count	6039230765	5028857914	5810156038	5698182042	5622485944	5252271963	6159969904	6105069825	5280438059	5567238382
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511042999	50368099	count	6039230765	5028857914	5810156038	5698182042	5622485944	5252271963	6159969904	6105069825	5280438059	5567238382
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043029	50368100	count	6039230765	5028857914	5810156038	5698182042	5622485944	5252271963	6159969904	6105069825	5460562098	5567238382
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511043059	50368101	count	6039230765	5427609545	5810156038	5698182042	6010761503	5252271963	6159969904	6105069825	5507090054	5756744845
