metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052599	50368419	count	4604411723	4422098639	6512340479	4461033052	4607907051	4431293502	4671268784	4510281434	5878777426	4319975595
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052629	50368420	count	4669878107	4422098639	6563083699	4498911746	4674095972	4469016656	4737452889	4548285203	5905998367	4357983229
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052659	50368421	count	4669878107	4422098639	6628782189	4498911746	4674095972	4469016656	4737452889	4548285203	5905998367	4357983229
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052689	50368422	count	5060733581	4862689150	6628782189	4498911746	4674095972	4469016656	4737452889	4548285203	5905998367	4785917121
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052719	50368423	count	5098674963	4900226917	6648945388	4973719443	4674095972	4469016656	5248258664	5033059542	5933457434	4823700856
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052749	50368424	count	5164409922	4900226917	7190271009	4973719443	5185036563	4952336683	5314214893	5033059542	6414920574	4823700856
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052779	50368425	count	5654118287	4965599947	7190271009	5039769997	5185036563	4952336683	5314214893	5099216509	6482546567	4889609050
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052809	50368426	count	5719558737	5003077687	7312344715	5077544987	5288589651	5018648191	5352144821	5136954428	6509484738	4927425341
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052839	50368427	count	5719558737	5068371009	7362636967	5143292604	5288589651	5056432813	5418114595	5202876580	6556632747	4993147943
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052869	50368428	count	5757070887	5105696552	7447892449	5180941299	5354595308	5122256378	5455857346	5240591591	6650794644	5030695659
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052899	50368429	count	5822365762	5170737601	7533377344	5180941299	5392366686	5159827889	5521807539	5306434769	6697853445	5096060161
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052929	50368430	count	5859588821	5208028497	7618551159	5246472795	5458143247	5225338267	5559378765	5306434769	6764933085	5096060161
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052959	50368431	count	5924572901	5208028497	7703269507	5283996082	5495745223	5262889595	5624843644	5344194392	6791992767	5133669345
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052989	50368432	count	5924572901	5273013195	7767868365	5349458236	5561230301	5262889595	5887304327	5409982407	6839161609	5199273462
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053019	50368433	count	6223207720	5533310274	7767868365	5349458236	5561230301	5328324025	5924821008	5409982407	6906016399	5199273462
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053049	50368434	count	6288435376	5570608932	8082819460	5649051179	5861268941	5328324025	5924821008	5710495922	6906016399	5498549033
