metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.write_byte_per_second	1511229706	50374323	2009814.206	NULL	NULL	2070051.645	NULL	2407820.981	NULL	2900517.382	NULL	NULL
iostat.sda.write_byte_per_second	1511229736	50374324	2561630.542	NULL	NULL	2915558.061	NULL	2534810.603	NULL	2071210.798	NULL	NULL
iostat.sda.write_byte_per_second	1511229766	50374325	3491534.322	NULL	NULL	2803849.291	NULL	2566141.631	NULL	2648882.421	NULL	NULL
iostat.sda.write_byte_per_second	1511229796	50374326	2219944.204	NULL	NULL	2471254.237	NULL	2805774.225	NULL	2657422.115	NULL	NULL
iostat.sda.write_byte_per_second	1511229826	50374327	3990941.848	NULL	NULL	2818594.044	NULL	2861877.474	NULL	2066176.671	NULL	NULL
iostat.sda.write_byte_per_second	1511229856	50374328	2588843.557	NULL	NULL	2649618.594	NULL	1725644.581	NULL	2625532.766	NULL	NULL
iostat.sda.write_byte_per_second	1511229886	50374329	3008080.393	NULL	NULL	2408810.622	NULL	2873070.066	NULL	3120474.839	NULL	NULL
iostat.sda.write_byte_per_second	1511229916	50374330	3570808.839	NULL	NULL	2324697.282	NULL	2589713.200	NULL	2260991.551	NULL	NULL
iostat.sda.write_byte_per_second	1511229946	50374331	1645847.462	NULL	NULL	2449443.163	NULL	1511715.760	NULL	2525047.386	NULL	NULL
iostat.sda.write_byte_per_second	1511229976	50374332	3669263.768	NULL	NULL	2347064.526	NULL	2413772.493	NULL	2483648.272	NULL	NULL
iostat.sda.write_byte_per_second	1511230006	50374333	1833276.429	NULL	NULL	2470105.939	NULL	2166886.583	NULL	1754908.793	NULL	NULL
iostat.sda.write_byte_per_second	1511230036	50374334	2145574.894	NULL	NULL	2063806.490	NULL	2161637.892	NULL	1623719.779	NULL	NULL
iostat.sda.write_byte_per_second	1511230066	50374335	757718.200	NULL	NULL	2211199.649	NULL	2126769.898	NULL	4329335.604	NULL	NULL
iostat.sda.write_byte_per_second	1511230096	50374336	3095989.420	NULL	NULL	2270003.723	NULL	2203534.057	NULL	3872488.761	NULL	NULL
iostat.sda.write_byte_per_second	1511230126	50374337	1595042.015	NULL	NULL	2415875.557	NULL	2340774.922	NULL	1437342.749	NULL	NULL
iostat.sda.write_byte_per_second	1511230156	50374338	3751157.279	NULL	NULL	1651591.165	NULL	2136594.744	NULL	1704428.085	NULL	NULL
